timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
218.750;725.619;0.000;21.000;1948.909;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17932.291;0.000
219.000;1494.153;0.000;21.000;2456.141;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17623.580;0.000
219.250;1581.040;0.000;21.000;2513.487;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17649.234;0.000
219.500;1458.070;1596.250;21.000;2432.326;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17771.664;0.000
219.750;1777.464;0.000;21.000;2643.126;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17668.311;0.000
220.000;549.910;0.000;21.000;1832.941;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18346.565;0.000
220.250;369.449;0.000;21.000;1713.837;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18488.210;0.000
220.500;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18589.685;0.000
220.750;456.337;1618.420;21.000;1771.182;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18567.316;0.000
221.000;382.545;0.000;21.000;1722.480;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18666.098;0.000
221.250;472.300;0.000;21.000;1781.718;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18698.236;0.000
221.500;515.693;0.000;21.000;1810.357;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18757.888;0.000
221.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18955.401;0.000
222.000;628.385;0.000;21.000;1884.734;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18869.763;0.000
222.250;619.736;0.000;21.000;1888.802;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18919.606;0.000
222.500;1982.522;0.000;21.000;2804.814;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18262.613;0.000
222.750;3673.452;0.000;21.000;3922.624;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17449.848;0.000
223.000;2958.941;17691.769;21.000;3457.418;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17833.205;0.000
223.250;2154.253;6673.211;21.000;2947.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18264.946;0.000
223.500;4829.344;13146.891;21.000;4732.978;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16951.269;0.000
223.750;6181.272;10397.794;21.000;5629.364;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16337.781;0.000
224.000;6760.508;9555.329;13.000;5462.294;0.000;0.000;0.365;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.017;False;16518.001;0.000
224.250;7607.701;8158.610;12.000;5974.137;0.000;0.000;0.365;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.017;False;16115.846;0.000
224.500;1518.915;10686.006;10.000;1799.425;0.000;0.000;0.365;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.017;False;19304.672;0.000
224.750;2085.466;16871.474;8.000;2006.973;0.000;0.000;0.365;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.017;False;19116.953;0.000
225.000;4171.002;0.000;7.000;3309.425;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;18160.747;0.000
225.250;6112.022;0.000;7.000;4588.052;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15951.785;0.000
225.500;4354.432;0.000;5.000;3302.442;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15765.437;0.000
225.750;3066.362;2150.503;5.000;2465.728;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;17900.224;0.000
226.000;2489.148;0.000;5.000;2073.507;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;17867.295;0.000
226.250;973.326;0.000;3.000;912.029;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;18465.727;0.000
226.500;1139.654;0.000;3.000;1011.027;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;18184.358;0.000
226.750;900.434;1263.698;4.000;916.770;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;17968.853;0.000
227.000;2409.364;1795.781;4.000;1902.044;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16915.429;0.000
227.250;2462.337;0.000;4.000;1937.006;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16624.669;0.000
227.500;3715.850;1463.229;4.000;2756.360;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15704.761;0.000
227.750;4229.202;1995.312;4.000;3095.172;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15144.439;0.000
228.000;2722.923;0.000;5.000;2162.882;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14463.806;0.000
228.250;2258.715;5897.256;4.000;1777.124;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14918.161;0.000
228.500;2164.924;0.000;4.000;1715.222;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15087.977;0.000
228.750;2171.453;0.000;3.000;1643.159;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15241.204;0.000
229.000;690.629;1374.548;3.000;665.815;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15960.231;0.000
229.250;289.973;1884.462;1.000;261.382;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16166.088;0.000
229.500;429.965;0.000;1.000;353.777;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16014.463;0.000
229.750;464.609;0.000;3.000;516.642;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15953.521;0.000
230.000;557.181;0.000;3.000;577.739;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15856.743;0.000
230.250;881.269;4877.430;4.000;861.638;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14812.920;0.000
230.500;1803.324;1950.972;6.000;1610.194;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14593.289;0.000
230.750;4236.968;1906.632;6.000;3230.454;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;13712.821;0.000
231.000;2477.015;1795.781;6.000;2074.872;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14987.008;0.000
231.250;1772.048;6030.277;6.000;1607.639;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15732.715;0.000
231.500;733.678;0.000;8.000;1062.829;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16591.119;0.000
231.750;1376.746;6407.169;10.000;1664.812;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16600.266;0.000
232.000;1545.681;4411.857;10.000;1816.555;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16931.003;0.000
232.250;1430.784;0.000;9.000;1637.039;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;17225.802;0.000
232.500;2727.748;10552.985;10.000;2573.276;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16671.914;0.000
232.750;3667.172;8557.673;11.000;3259.982;0.000;0.000;0.480;0.087;False;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16318.792;0.000
233.000;3292.755;0.000;13.000;3180.447;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16540.938;0.000
233.250;5904.081;0.000;12.000;4802.827;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;15346.025;0.000
233.500;3467.370;2505.225;11.000;3114.499;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16687.894;0.000
233.750;3994.049;0.000;10.000;3406.228;0.000;0.000;0.393;0.000;True;0.000;True;0.000;True;0.115;False;0.010;False;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16478.345;0.000
234.000;4023.439;0.000;13.000;3684.617;0.000;0.000;0.269;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16302.439;0.000
234.250;4599.400;0.000;11.000;3918.960;0.000;0.000;0.269;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16199.064;0.000
234.500;6922.133;0.000;13.000;5612.169;0.000;0.000;0.269;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;14982.744;0.000
234.750;4587.700;0.000;13.000;4046.684;0.000;0.000;0.269;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.017;False;16267.568;0.000
235.000;3954.248;1662.760;13.000;3631.018;0.000;0.000;0.252;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.000;True;16645.074;0.000
235.250;4668.186;2327.864;11.000;3948.570;0.000;0.000;0.252;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.000;True;16479.589;0.000
235.500;4264.156;0.000;11.000;3659.673;0.000;0.000;0.252;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.028;False;0.008;False;0.000;True;16787.578;0.000
235.750;4657.766;0.000;11.000;3927.086;0.000;0.000;0.224;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.000;True;16665.660;0.000
236.000;6809.570;4943.940;12.000;5422.737;0.000;0.000;0.224;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.000;True;15612.077;0.000
236.250;2850.606;0.000;12.000;2807.858;0.000;0.000;0.224;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.000;True;17714.648;0.000
236.500;2351.478;1862.291;12.000;2457.561;0.000;0.000;0.224;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.052;False;0.125;False;0.039;False;0.000;True;0.000;True;0.008;False;0.000;True;18053.796;0.000
236.750;1580.535;4212.326;13.000;2029.328;0.000;0.000;0.046;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.039;False;0.000;True;0.000;True;0.008;False;0.000;True;18494.512;0.000
237.000;3185.228;0.000;21.000;3670.350;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17358.734;0.000
237.250;2467.742;0.000;21.000;3178.225;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17879.104;0.000
237.500;2153.352;2106.163;21.000;2994.984;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18139.186;0.000
237.750;2178.241;2106.163;21.000;3006.608;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18260.780;0.000
238.000;3541.816;1707.100;21.000;3911.709;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17705.493;0.000
238.250;1910.052;1219.357;21.000;2832.992;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18637.783;0.000
238.500;3246.975;0.000;21.000;3709.210;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18052.451;0.000
238.750;2169.284;9865.711;21.000;3021.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18679.885;0.000
239.000;3535.793;0.000;21.000;3916.384;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18077.336;0.000
239.250;3441.872;0.000;21.000;3846.587;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18232.910;0.000
239.500;3390.333;0.000;21.000;3771.923;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18376.716;0.000
239.750;4560.853;0.000;21.000;4545.025;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17872.114;0.000
240.000;361.692;0.000;21.000;1718.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20123.204;0.000
240.250;682.513;1753.160;21.000;1948.378;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20057.149;0.000
240.500;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20438.443;0.000
240.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20601.687;0.000
241.000;289.973;1775.352;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20775.257;0.000
241.250;671.502;0.000;21.000;1913.191;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20716.383;0.000
241.500;549.273;0.000;21.000;1832.520;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20909.329;0.000
241.750;364.587;0.000;21.000;1710.628;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21126.191;0.000
242.000;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21285.107;0.000
242.250;389.227;0.000;21.000;1728.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21335.665;0.000
242.500;535.745;0.000;21.000;1823.592;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21359.547;0.000
242.750;361.576;0.000;21.000;1708.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21537.556;0.000
243.000;455.994;1952.887;21.000;1770.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21572.492;0.000
