timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
7199.750;1196.097;0.000;25.000;2588.540;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7200.000;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7200.250;1438.715;0.000;25.000;2702.201;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7200.500;1471.773;0.000;25.000;2734.618;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7200.750;1443.385;0.000;25.000;2711.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7201.000;1426.905;0.000;25.000;2694.407;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7201.250;399.128;0.000;25.000;2013.424;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7201.500;495.148;0.000;25.000;2076.797;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7201.750;452.504;2029.932;25.000;2048.653;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7202.000;306.282;0.000;25.000;1952.146;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7202.250;399.128;0.000;25.000;2013.424;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7202.500;360.929;0.000;25.000;1988.213;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7202.750;316.462;0.000;25.000;1958.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7203.000;409.667;0.000;25.000;2020.380;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7203.250;423.771;0.000;25.000;2029.689;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7203.500;360.929;0.000;25.000;1988.213;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7203.750;261.740;0.000;25.000;1922.748;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7204.000;1084.836;0.000;25.000;2467.504;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7204.250;396.942;0.000;25.000;2011.982;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7204.500;534.614;0.000;25.000;2102.845;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7204.750;347.220;1758.066;25.000;1979.165;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7205.000;406.052;0.000;25.000;2023.078;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7205.250;556.054;0.000;25.000;2122.502;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7205.500;575.595;0.000;25.000;2138.365;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7205.750;2620.561;0.000;25.000;3489.737;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7206.000;2616.603;0.000;25.000;3501.951;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7206.250;461.085;0.000;25.000;2086.303;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7206.500;691.186;11055.879;25.000;2234.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7206.750;4091.425;16420.700;25.000;4500.891;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7207.000;3970.605;9859.669;25.000;4412.759;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7207.250;1475.867;9080.321;25.000;2750.394;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7207.500;1672.033;1250.583;25.000;2887.327;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7207.750;5350.102;815.598;25.000;5331.069;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7208.000;2430.617;0.000;4.000;1933.228;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7208.250;929.226;3643.003;4.000;940.558;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7208.500;852.081;4277.357;4.000;872.155;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7208.750;3306.937;0.000;4.000;2488.201;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7209.000;1940.709;0.000;5.000;1656.491;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7209.250;1682.183;1540.573;5.000;1476.412;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7209.500;2820.806;1739.942;4.000;2151.603;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7209.750;2138.067;0.000;4.000;1704.646;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7210.000;773.480;0.000;4.000;801.369;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7210.250;740.823;0.000;3.000;709.816;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7210.500;507.266;2156.803;2.000;479.368;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7210.750;523.170;996.842;2.000;488.604;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7211.000;473.208;2990.525;2.000;455.629;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7211.250;2676.812;1667.444;3.000;1980.008;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7211.500;3760.276;1866.812;5.000;2831.782;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7211.750;551.843;0.000;5.000;716.866;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7212.000;2168.695;9714.674;5.000;1785.456;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7212.250;591.396;2954.276;3.000;601.790;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7212.500;1571.016;2138.678;3.000;1249.133;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7212.750;2150.236;4440.476;3.000;1630.624;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7213.000;643.272;2428.669;3.000;634.560;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7213.250;748.401;1178.086;4.000;777.725;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7213.500;555.451;2827.405;4.000;651.134;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7213.750;432.989;0.000;5.000;642.073;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7214.000;896.187;0.000;5.000;947.784;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7214.250;679.556;0.000;5.000;804.807;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7214.500;1513.937;2918.027;6.000;1426.224;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7214.750;2642.384;3733.625;7.000;2240.999;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7215.000;4656.878;1087.464;8.000;3640.669;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7215.250;3585.660;0.000;9.000;3008.807;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7215.500;3766.270;3353.013;10.000;3198.009;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7215.750;4621.926;0.000;9.000;3692.742;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7216.000;3788.209;1667.444;12.000;3352.489;0.000;0.000;0.170;0.000;True;0.018;False;0.009;False;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7216.250;3877.209;960.593;12.000;3398.958;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7216.500;5429.697;2863.654;11.000;4371.216;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7216.750;4857.773;1141.837;12.000;4072.646;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7217.000;8838.052;0.000;13.000;6785.755;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7217.250;3675.158;2501.166;12.000;3343.115;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7217.500;1271.475;1649.320;15.000;1976.253;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7217.750;1848.746;924.344;15.000;2396.059;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7218.000;3449.767;1848.688;16.000;3552.185;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7218.250;2030.538;1866.812;17.000;2658.406;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7218.500;1975.295;4929.835;17.000;2612.581;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7218.750;2540.812;3226.142;15.000;2858.918;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7219.000;4180.740;1486.200;14.000;3878.436;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7219.250;3997.625;6923.518;15.000;3821.331;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7219.500;4163.577;8572.838;15.000;3943.927;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7219.750;6746.526;3189.893;15.000;5627.091;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7220.000;3481.300;6905.394;15.000;3477.547;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7220.250;2637.424;7539.747;15.000;2913.651;0.000;0.000;0.161;0.000;True;0.018;False;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7220.500;4237.381;779.349;14.000;3913.934;0.000;0.000;0.143;0.000;True;0.000;True;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7220.750;4922.423;1939.310;13.000;4275.061;0.000;0.000;0.143;0.000;True;0.000;True;0.000;True;0.000;True;0.003;False;0.038;False;0.000;True;0.000;True;0.000;True;0.027;False;0.074;False;0.000;True;0.000;0.000
7221.000;5461.622;7449.125;25.000;5484.520;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7221.250;5146.411;6579.154;25.000;5237.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7221.500;5744.826;3951.118;25.000;5630.403;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7221.750;4747.541;8917.201;25.000;4984.793;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7222.000;2064.236;0.000;25.000;3212.194;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7222.250;2480.599;1649.320;25.000;3500.168;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7222.500;6520.668;0.000;25.000;6162.211;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7222.750;3288.629;0.000;25.000;4014.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7223.000;2656.371;0.000;25.000;3577.144;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7223.250;1184.166;0.000;25.000;2580.706;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7223.500;2622.103;0.000;25.000;3506.787;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7223.750;596.435;0.000;25.000;2179.996;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7224.000;360.836;0.000;25.000;2006.103;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7224.250;490.412;0.000;25.000;2085.679;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7224.500;469.386;0.000;25.000;2074.214;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
7224.750;499.466;982.594;25.000;2104.815;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
