timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
37.250;343.578;0.000;4.000;511.250;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6491.701;0.000
37.500;311.511;0.000;3.000;415.597;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6823.539;0.000
37.750;438.533;1427.033;3.000;499.432;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7018.832;0.000
38.000;611.105;4764.094;3.000;615.036;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7193.402;0.000
38.250;633.124;1953.937;2.000;566.841;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7266.726;0.000
38.500;3801.091;0.000;2.000;2662.188;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;5627.486;0.000
38.750;440.123;1185.535;2.000;448.486;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7445.957;0.000
39.000;481.344;0.000;2.000;481.464;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7427.709;0.000
39.250;493.221;1405.078;1.000;420.965;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7591.211;0.000
39.500;403.435;0.000;2.000;419.136;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7707.409;0.000
39.750;458.900;0.000;3.000;524.846;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7739.351;0.000
40.000;815.787;0.000;3.000;760.715;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7668.375;0.000
40.250;873.226;0.000;4.000;874.880;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7613.506;0.000
40.500;877.769;2788.203;6.000;1052.894;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7506.734;0.000
40.750;2265.030;0.000;6.000;1965.261;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6812.281;0.000
41.000;2412.302;1536.805;6.000;2062.361;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6772.156;0.000
41.250;2596.041;1822.211;5.000;2106.521;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6771.115;0.000
41.500;711.268;0.000;5.000;866.921;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7797.135;0.000
41.750;1019.540;0.000;6.000;1132.231;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7613.639;0.000
42.000;1027.395;1514.850;4.000;998.515;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7768.506;0.000
42.250;2196.579;1558.759;4.000;1769.376;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7173.985;0.000
42.500;3055.922;1712.439;4.000;2346.713;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6739.940;0.000
42.750;3038.639;1756.348;6.000;2472.887;0.000;0.000;0.203;0.017;False;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6659.052;0.000
43.000;837.550;1646.576;8.000;1164.816;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7718.286;0.000
43.250;1041.989;5686.177;6.000;1183.997;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7700.754;0.000
43.500;887.550;0.000;7.000;1143.298;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7749.386;0.000
43.750;3809.480;0.000;6.000;3011.483;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6270.574;0.000
44.000;980.441;1602.668;6.000;1140.659;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7792.090;0.000
44.250;1334.461;0.000;6.000;1398.421;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;7546.700;0.000
44.500;4904.184;0.000;6.000;3713.472;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;5682.552;0.000
44.750;3462.752;2393.024;6.000;2776.119;0.000;0.000;0.186;0.000;True;0.000;True;0.000;True;0.000;True;0.042;False;0.008;False;0.038;False;0.098;False;6427.055;0.000
45.000;2701.570;3666.377;12.000;2700.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6445.141;0.000
45.250;1236.246;2480.842;12.000;1759.181;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7227.097;0.000
45.500;2029.663;4105.464;12.000;2267.776;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6846.638;0.000
45.750;906.396;3293.153;12.000;1511.260;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7494.493;0.000
46.000;1134.102;0.000;12.000;1691.714;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7382.808;0.000
46.250;1238.387;0.000;12.000;1747.758;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7324.079;0.000
46.500;1161.028;0.000;12.000;1694.352;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7349.898;0.000
46.750;2252.091;0.000;12.000;2398.507;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6768.051;0.000
47.000;2275.556;0.000;12.000;2418.990;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6736.624;0.000
47.250;872.675;0.000;12.000;1465.036;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7518.421;0.000
47.500;957.073;0.000;12.000;1540.531;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7472.426;0.000
47.750;697.288;2153.801;12.000;1352.456;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7651.301;0.000
48.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7923.471;0.000
48.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7929.518;0.000
48.500;375.644;0.000;12.000;1096.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7898.414;0.000
48.750;343.578;0.000;12.000;1071.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7928.715;0.000
49.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7957.795;0.000
49.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7951.574;0.000
49.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7945.027;0.000
49.750;440.666;0.000;12.000;1130.839;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7869.643;0.000
50.000;433.341;0.000;12.000;1126.005;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7866.101;0.000
50.250;387.200;0.000;12.000;1095.552;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7939.880;0.000
50.500;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8029.941;0.000
50.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8080.949;0.000
51.000;387.200;0.000;12.000;1095.552;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8093.379;0.000
51.250;387.200;0.000;12.000;1095.552;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8088.032;0.000
51.500;311.511;2880.075;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8121.251;0.000
51.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8113.600;0.000
52.000;311.511;2000.663;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8105.991;0.000
52.250;419.557;0.000;12.000;1116.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8018.705;0.000
52.500;419.557;0.000;12.000;1116.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7987.675;0.000
52.750;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8011.602;0.000
53.000;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7977.087;0.000
53.250;311.511;0.000;12.000;1045.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7927.879;0.000
53.500;335.353;0.000;12.000;1064.671;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7862.074;0.000
53.750;2913.206;0.000;12.000;2767.389;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6448.434;0.000
54.000;371.117;0.000;12.000;1093.282;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7742.706;0.000
54.250;375.885;0.000;12.000;1097.097;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7662.185;0.000
54.500;487.915;0.000;12.000;1186.720;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7535.523;0.000
54.750;463.050;0.000;12.000;1166.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7495.849;0.000
55.000;532.879;8112.577;12.000;1222.691;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7393.297;0.000
55.250;3531.033;3473.678;12.000;3218.879;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5797.076;0.000
55.500;2291.471;1714.854;12.000;2390.318;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6469.867;0.000
55.750;2408.517;9145.886;12.000;2483.955;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6374.052;0.000
56.000;3231.600;4331.105;9.000;2817.415;0.000;0.000;0.223;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.000;True;0.000;True;0.000;True;6099.360;0.000
56.250;1261.722;8926.033;10.000;1596.194;0.000;0.000;0.225;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.000;True;0.000;True;0.002;False;7023.288;0.000
56.500;938.364;7738.826;9.000;1317.345;0.000;0.000;0.225;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.000;True;0.000;True;0.002;False;7182.857;0.000
56.750;2590.173;7936.694;7.000;2256.709;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6383.254;0.000
57.000;2785.823;0.000;7.000;2384.595;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6240.865;0.000
57.250;3891.052;0.000;6.000;3037.207;0.000;0.000;0.691;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.437;False;0.002;False;4348.506;0.000
57.500;3832.317;2286.471;5.000;2921.728;0.000;0.000;0.691;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.437;False;0.002;False;5200.137;0.000
57.750;2163.270;0.000;5.000;1802.521;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5798.411;0.000
58.000;1623.413;0.000;5.000;1458.895;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5875.802;0.000
58.250;862.849;0.000;5.000;952.044;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6045.599;0.000
58.500;755.611;0.000;5.000;876.850;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5892.675;0.000
58.750;742.381;0.000;5.000;866.267;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5706.075;0.000
59.000;953.491;0.000;4.000;932.499;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5466.726;0.000
59.250;1095.043;0.000;4.000;1011.843;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5242.185;0.000
59.500;2245.085;0.000;5.000;1843.431;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4416.293;0.000
59.750;2519.045;0.000;8.000;2231.466;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3949.810;0.000
60.000;2281.844;0.000;8.000;2074.914;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3910.934;0.000
60.250;2176.440;0.000;8.000;2002.377;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3891.085;0.000
60.500;435.524;0.000;8.000;853.598;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4162.127;0.000
60.750;415.689;3693.531;7.000;767.730;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4201.013;0.000
61.000;426.468;0.000;7.000;774.845;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4527.745;0.000
61.250;720.446;0.000;6.000;902.722;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4439.738;0.000
61.500;3525.265;0.000;5.000;2687.259;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3117.202;0.000
61.750;3022.164;1824.780;5.000;2351.837;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3432.157;0.000
62.000;482.818;2088.604;5.000;668.660;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4810.522;0.000
62.250;2907.172;2198.530;5.000;2272.562;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3578.963;0.000
62.500;374.310;0.000;5.000;604.655;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5004.534;0.000
62.750;555.545;1385.074;5.000;722.935;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5043.461;0.000
63.000;3024.328;1934.707;5.000;2352.332;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3848.959;0.000
63.250;3116.629;4001.325;5.000;2415.576;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;3962.744;0.000
63.500;506.366;0.000;5.000;700.272;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4834.133;0.000
63.750;667.386;3957.354;3.000;672.870;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;4690.070;0.000
64.000;482.568;6507.649;3.000;541.233;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5920.569;0.000
64.250;691.560;2946.031;3.000;685.057;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5901.866;0.000
64.500;521.665;3407.722;3.000;572.511;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6138.216;0.000
64.750;612.687;2506.324;3.000;630.202;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6278.788;0.000
65.000;1968.948;0.000;3.000;1527.629;0.000;0.000;0.254;0.000;True;0.164;False;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5700.970;0.000
65.250;838.291;0.000;5.000;920.492;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6229.906;0.000
65.500;631.398;0.000;5.000;800.298;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6355.191;0.000
65.750;676.196;0.000;6.000;893.362;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6317.659;0.000
66.000;594.315;0.000;7.000;908.705;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6344.240;0.000
66.250;741.149;0.000;7.000;1011.042;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;6292.523;0.000
66.500;1429.587;0.000;8.000;1535.210;0.000;0.000;0.090;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.002;False;5903.401;0.000
66.750;1404.517;0.000;8.000;1513.228;0.000;0.000;0.134;0.000;True;0.000;True;0.046;False;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5952.041;0.000
67.000;1728.224;0.000;8.000;1747.838;0.000;0.000;0.134;0.000;True;0.000;True;0.046;False;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5787.931;0.000
67.250;1573.176;0.000;7.000;1566.574;0.000;0.000;0.134;0.000;True;0.000;True;0.046;False;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5921.254;0.000
67.500;4615.835;0.000;7.000;3609.883;0.000;0.000;0.134;0.000;True;0.000;True;0.046;False;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;4270.314;0.000
67.750;4757.125;0.000;8.000;3777.746;0.000;0.000;0.087;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;4131.400;0.000
68.000;2590.795;1187.206;8.000;2349.412;0.000;0.000;0.087;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5241.305;0.000
68.250;2420.939;2044.633;8.000;2242.457;0.000;0.000;0.087;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5343.530;0.000
68.500;1355.134;2418.383;8.000;1563.395;0.000;0.000;0.087;0.000;True;0.000;True;0.000;True;0.033;False;0.026;False;0.029;False;0.000;True;0.000;True;5923.746;0.000
68.750;3364.764;1582.942;9.000;2939.902;0.000;0.000;0.061;0.000;True;0.000;True;0.000;True;0.033;False;0.000;True;0.029;False;0.000;True;0.000;True;4858.748;0.000
69.000;5864.133;1670.883;12.000;4800.117;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3423.820;0.000
