timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
30.750;444.539;7332.753;17.000;1496.842;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6989.980;0.000
31.000;441.689;7420.571;17.000;1504.084;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6973.181;0.000
31.250;589.957;11547.989;17.000;1589.933;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6900.053;0.000
31.500;459.450;1888.074;17.000;1510.085;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6958.417;0.000
31.750;623.024;2239.344;17.000;1633.900;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6853.605;0.000
32.000;1790.472;2195.435;8.000;1791.064;0.000;0.000;0.169;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.000;True;0.000;True;6724.376;0.000
32.250;1788.092;0.000;8.000;1775.941;0.000;0.000;0.169;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.000;True;0.000;True;6713.779;0.000
32.500;637.983;1975.892;8.000;1022.036;0.000;0.000;0.169;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.000;True;0.000;True;7285.197;0.000
32.750;1156.438;0.000;7.000;1287.052;0.000;0.000;0.211;0.000;True;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;7044.556;0.000
33.000;1461.869;0.000;8.000;1554.330;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6810.203;0.000
33.250;1010.117;1009.900;7.000;1175.916;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6131.568;0.000
33.500;660.268;1646.576;7.000;960.176;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6148.442;0.000
33.750;733.760;878.174;7.000;1007.168;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6585.500;0.000
34.000;1713.655;0.000;7.000;1651.404;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5905.452;0.000
34.250;871.215;2436.933;8.000;1170.242;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6091.763;0.000
34.500;492.510;0.000;8.000;903.690;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6104.126;0.000
34.750;417.356;1163.581;9.000;922.337;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5902.277;0.000
35.000;723.029;2371.070;9.000;1130.954;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5558.699;0.000
35.250;470.610;1910.029;9.000;960.682;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5712.690;0.000
35.500;594.364;0.000;9.000;1044.760;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5647.298;0.000
35.750;741.198;2590.613;9.000;1148.948;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4947.152;0.000
36.000;1729.189;7925.521;9.000;1804.606;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4509.939;0.000
36.250;1634.339;3688.331;8.000;1672.005;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4772.941;0.000
36.500;558.816;0.000;6.000;815.541;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5573.346;0.000
36.750;351.759;1712.439;7.000;727.062;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5718.845;0.000
37.000;1650.032;2327.161;6.000;1513.105;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4553.057;0.000
37.250;2163.430;4039.601;6.000;1860.455;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4555.661;0.000
37.500;1682.600;3644.422;6.000;1545.002;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5062.644;0.000
37.750;1806.069;0.000;6.000;1627.089;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5254.206;0.000
38.000;551.888;0.000;5.000;736.251;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6224.629;0.000
38.250;630.656;1141.626;6.000;857.830;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6152.621;0.000
38.500;513.605;3117.518;6.000;783.409;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6255.566;0.000
38.750;508.930;0.000;4.000;639.669;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6411.193;0.000
39.000;1588.128;3249.244;4.000;1356.781;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5885.850;0.000
39.250;2675.527;2151.526;6.000;2223.973;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5324.459;0.000
39.500;3065.050;0.000;5.000;2410.614;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5295.900;0.000
39.750;3064.574;2876.020;6.000;2485.330;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5344.355;0.000
40.000;4238.981;0.000;6.000;3266.408;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4832.135;0.000
40.250;2835.126;0.000;5.000;2262.695;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5654.604;0.000
40.500;3216.237;2063.709;6.000;2587.924;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5408.818;0.000
40.750;3906.595;2283.252;8.000;3184.482;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4966.975;0.000
41.000;702.190;0.000;9.000;1131.946;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6620.979;0.000
41.250;1536.918;0.000;8.000;1619.326;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6250.087;0.000
41.500;2443.776;0.000;8.000;2219.433;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5826.435;0.000
41.750;2566.384;0.000;10.000;2452.611;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5689.172;0.000
42.000;5049.471;6344.807;10.000;4112.903;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4414.246;0.000
42.250;4413.064;3600.514;10.000;3664.334;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4794.161;0.000
42.500;7722.831;3578.559;9.000;5795.298;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;3103.307;0.000
42.750;5925.860;6893.666;9.000;4590.433;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4074.518;0.000
43.000;4685.114;4017.646;9.000;3780.918;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4692.213;0.000
43.250;2132.819;2085.663;10.000;2173.161;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5949.853;0.000
43.500;2194.667;6696.077;10.000;2221.634;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5899.778;0.000
43.750;1760.564;0.000;10.000;1928.307;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;6146.329;0.000
44.000;2479.716;3402.924;10.000;2395.651;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5787.882;0.000
44.250;2967.616;3293.153;10.000;2721.454;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5520.011;0.000
44.500;4088.024;3907.874;8.000;3324.094;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;5027.172;0.000
44.750;4288.119;0.000;7.000;3384.147;0.000;0.000;0.242;0.030;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.050;False;0.093;False;0.042;False;0.000;True;4962.219;0.000
45.000;3018.339;8057.247;17.000;3246.532;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5044.459;0.000
45.250;3184.072;1251.398;17.000;3360.080;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4983.847;0.000
45.500;2061.263;1427.033;17.000;2617.564;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5604.348;0.000
45.750;2283.388;0.000;17.000;2785.257;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5498.313;0.000
46.000;2215.659;1119.672;17.000;2720.294;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5589.704;0.000
46.250;2804.699;0.000;17.000;3125.152;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5248.608;0.000
46.500;3508.831;0.000;17.000;3584.221;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4867.964;0.000
46.750;2223.825;0.000;17.000;2730.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5522.436;0.000
47.000;1708.088;0.000;17.000;2346.307;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5793.282;0.000
47.250;1797.265;0.000;17.000;2417.648;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5757.545;0.000
47.500;466.117;0.000;17.000;1518.548;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6496.647;0.000
47.750;581.320;0.000;17.000;1573.671;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6473.524;0.000
48.000;305.031;0.000;17.000;1394.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6650.160;0.000
48.250;1443.150;0.000;17.000;2147.920;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6064.939;0.000
48.500;367.684;0.000;17.000;1432.672;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6649.196;0.000
48.750;367.684;0.000;17.000;1432.672;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6650.306;0.000
49.000;393.358;0.000;17.000;1449.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6649.022;0.000
49.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6705.285;0.000
49.500;411.919;0.000;17.000;1461.867;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6632.550;0.000
49.750;358.733;0.000;17.000;1426.764;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6657.411;0.000
50.000;424.526;1385.074;17.000;1470.187;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6617.931;0.000
50.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6746.109;0.000
50.500;351.461;0.000;17.000;1421.964;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6760.634;0.000
50.750;351.461;0.000;17.000;1421.964;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6814.033;0.000
51.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6903.744;0.000
51.250;383.071;0.000;17.000;1444.783;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6843.188;0.000
51.500;425.943;0.000;17.000;1471.122;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6817.606;0.000
51.750;407.495;0.000;17.000;1458.946;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6821.083;0.000
52.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6880.333;0.000
52.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6850.801;0.000
52.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6821.974;0.000
52.750;336.517;1868.751;17.000;1412.101;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6763.238;0.000
53.000;351.461;0.000;17.000;1421.964;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6725.590;0.000
53.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6717.283;0.000
53.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6670.750;0.000
53.750;560.813;0.000;17.000;1560.137;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6477.826;0.000
54.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6578.324;0.000
54.250;2708.263;0.000;17.000;2978.600;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5258.366;0.000
54.500;2675.056;0.000;17.000;2962.989;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5232.674;0.000
54.750;382.367;0.000;17.000;1448.668;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6367.475;0.000
55.000;479.644;5232.502;17.000;1526.603;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6232.588;0.000
55.250;542.183;7145.223;17.000;1572.072;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6205.531;0.000
55.500;819.052;14092.579;17.000;1746.023;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6075.774;0.000
55.750;488.426;12113.902;17.000;1528.390;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6256.365;0.000
56.000;1572.803;12003.975;6.000;1485.031;0.000;0.000;0.150;0.006;False;0.060;False;0.021;False;0.025;False;0.000;True;0.027;False;0.000;True;0.000;True;0.000;False;0.000;True;0.011;False;6294.886;0.000
56.250;2230.789;11366.401;7.000;1989.576;0.000;0.000;0.189;0.006;False;0.060;False;0.021;False;0.025;False;0.000;True;0.027;False;0.000;True;0.000;True;0.000;False;0.039;False;0.011;False;5857.082;0.000
56.500;2277.602;7453.017;5.000;1887.027;0.000;0.000;0.189;0.006;False;0.060;False;0.021;False;0.025;False;0.000;True;0.027;False;0.000;True;0.000;True;0.000;False;0.039;False;0.011;False;5903.474;0.000
56.750;1643.720;7650.885;3.000;1314.266;0.000;0.000;0.189;0.006;False;0.060;False;0.021;False;0.025;False;0.000;True;0.027;False;0.000;True;0.000;True;0.000;False;0.039;False;0.011;False;6312.884;0.000
57.000;1637.825;3517.648;3.000;1313.725;0.000;0.000;0.189;0.006;False;0.060;False;0.021;False;0.025;False;0.000;True;0.027;False;0.000;True;0.000;True;0.000;False;0.039;False;0.011;False;6267.105;0.000
