timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
30.750;1406.042;5839.857;21.000;2427.602;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;29710.468;0.000
31.000;1904.220;16048.630;21.000;2770.430;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;29373.793;0.000
31.250;986.582;4390.870;21.000;2183.854;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;29782.832;0.000
31.500;4508.169;3029.700;21.000;4493.361;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27868.073;0.000
31.750;5308.219;1668.531;21.000;5038.293;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27386.392;0.000
32.000;4416.984;2919.929;7.000;3458.396;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28575.507;0.000
32.250;2690.758;0.000;3.000;2077.025;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;29549.747;0.000
32.500;3689.909;1734.394;2.000;2642.556;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28985.397;0.000
32.750;372.574;1997.846;0.000;245.899;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;30814.987;0.000
33.000;855.312;0.000;1.000;635.116;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;30388.709;0.000
33.250;3686.320;0.000;1.000;2507.040;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;27155.714;0.000
33.500;771.469;1053.809;2.000;657.308;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28305.361;0.000
33.750;968.220;4061.555;2.000;788.017;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28887.946;0.000
34.000;689.321;0.000;3.000;679.635;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28556.515;0.000
34.250;798.001;0.000;3.000;740.750;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;28018.541;0.000
34.500;1026.821;1800.257;3.000;887.702;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;27414.025;0.000
34.750;976.937;0.000;3.000;854.779;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26948.710;0.000
35.000;4032.425;1383.124;3.000;2871.400;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24836.253;0.000
35.250;980.198;10845.449;3.000;856.931;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26312.805;0.000
35.500;776.027;2151.526;5.000;862.178;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26125.561;0.000
35.750;3838.311;2085.663;4.000;2813.285;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;23353.838;0.000
36.000;523.593;1931.983;3.000;555.572;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25176.970;0.000
36.250;336.590;0.000;2.000;362.740;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25456.501;0.000
36.500;336.590;2502.796;2.000;362.740;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25585.965;0.000
36.750;3017.873;5708.131;3.000;2202.387;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24183.043;0.000
37.000;567.409;0.000;3.000;585.081;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24477.890;0.000
37.250;2268.060;0.000;4.000;1777.511;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;23910.717;0.000
37.500;3566.701;0.000;5.000;2708.882;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;23580.375;0.000
37.750;577.217;2217.389;3.000;595.854;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25696.468;0.000
38.000;622.276;0.000;3.000;631.902;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26085.406;0.000
38.250;749.500;0.000;4.000;803.681;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26002.705;0.000
38.500;1252.023;0.000;3.000;1098.380;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25826.217;0.000
38.750;1013.681;1427.033;2.000;833.046;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26094.388;0.000
39.000;769.579;0.000;2.000;685.590;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26260.350;0.000
39.250;3143.137;0.000;3.000;2316.144;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25121.004;0.000
39.500;814.695;1536.805;3.000;792.886;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26523.123;0.000
39.750;883.893;2019.800;5.000;970.855;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26541.745;0.000
40.000;1135.569;3161.427;6.000;1231.647;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26524.603;0.000
40.250;1141.640;1975.892;7.000;1301.078;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26516.543;0.000
40.500;1105.954;1888.074;7.000;1281.406;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26584.083;0.000
40.750;1977.056;0.000;6.000;1781.843;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26239.095;0.000
41.000;4064.558;0.000;8.000;3303.839;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25083.788;0.000
41.250;5021.505;1646.576;8.000;3934.363;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24645.564;0.000
41.500;3244.519;2151.526;9.000;2830.745;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25586.720;0.000
41.750;8468.573;0.000;9.000;6277.765;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;22882.400;0.000
42.000;4833.752;5927.675;10.000;3980.739;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24815.722;0.000
42.250;1782.726;1405.078;9.000;1892.135;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26501.693;0.000
42.500;1296.736;0.000;9.000;1548.684;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26815.554;0.000
42.750;1169.722;1492.896;7.000;1323.780;0.000;0.000;0.213;0.000;True;0.000;True;0.070;False;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;27063.995;0.000
43.000;2507.477;1778.302;10.000;2415.316;0.000;0.000;0.143;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;26264.187;0.000
43.250;6048.580;0.000;13.000;4974.271;0.000;0.000;0.143;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;24291.639;0.000
43.500;3772.715;2173.481;15.000;3622.281;0.000;0.000;0.143;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.030;False;0.020;False;25445.132;0.000
43.750;4824.417;3095.563;14.000;4288.028;0.000;0.000;0.094;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.000;True;0.000;True;24941.002;0.000
44.000;6129.102;3776.148;15.000;5198.960;0.000;0.000;0.094;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.000;True;0.000;True;24263.824;0.000
44.250;8560.806;9286.690;16.000;6889.097;0.000;0.000;0.094;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.000;True;0.000;True;22922.872;0.000
44.500;3452.228;8123.110;16.000;3529.265;0.000;0.000;0.094;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.000;True;0.000;True;25611.008;0.000
44.750;4361.978;7530.342;16.000;4138.841;0.000;0.000;0.094;0.000;True;0.000;True;0.000;True;0.011;False;0.000;True;0.000;True;0.003;False;0.069;False;0.010;False;0.000;True;0.000;True;25075.990;0.000
45.000;4582.169;2722.340;21.000;4655.801;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;24660.206;0.000
45.250;4546.884;1690.485;21.000;4623.422;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;24744.230;0.000
45.500;11020.536;6410.670;21.000;8923.852;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21363.247;0.000
45.750;8079.839;0.000;21.000;6957.680;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;23026.522;0.000
46.000;2158.328;0.000;21.000;3048.111;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;26180.638;0.000
46.250;4338.050;1602.668;21.000;4457.026;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25023.020;0.000
46.500;4372.318;0.000;21.000;4482.390;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25027.965;0.000
46.750;3537.219;0.000;21.000;3942.850;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25457.449;0.000
47.000;2889.876;0.000;21.000;3481.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25814.105;0.000
47.250;2965.433;0.000;21.000;3537.064;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25811.267;0.000
47.500;3731.336;0.000;21.000;4015.463;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25481.759;0.000
47.750;2604.517;1846.115;21.000;3247.244;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;26155.688;0.000
48.000;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27454.594;0.000
48.250;2147.761;0.000;21.000;2890.406;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;26525.641;0.000
48.500;447.547;2594.266;21.000;1772.702;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27477.908;0.000
48.750;395.251;0.000;21.000;1730.866;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27544.340;0.000
49.000;535.272;0.000;21.000;1823.280;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27517.007;0.000
49.250;535.272;0.000;21.000;1823.280;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27544.403;0.000
49.500;395.251;0.000;21.000;1730.866;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27638.834;0.000
49.750;395.251;0.000;21.000;1730.866;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27653.542;0.000
50.000;631.680;0.000;21.000;1886.909;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27539.675;0.000
50.250;906.203;0.000;21.000;2068.094;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27474.554;0.000
50.500;472.389;0.000;21.000;1781.777;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27791.921;0.000
50.750;332.368;1582.942;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27959.400;0.000
51.000;420.774;0.000;21.000;1747.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;28018.703;0.000
51.250;414.209;0.000;21.000;1743.378;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;28065.200;0.000
51.500;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;28144.045;0.000
51.750;776.998;1604.927;21.000;1982.819;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27938.466;0.000
52.000;647.239;0.000;21.000;1907.351;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;28024.339;0.000
52.250;863.159;0.000;21.000;2064.778;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27886.068;0.000
52.500;918.418;1824.780;21.000;2114.813;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27824.459;0.000
52.750;883.295;0.000;21.000;2082.137;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27816.280;0.000
53.000;800.462;0.000;21.000;2032.825;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27810.155;0.000
53.250;834.159;0.000;21.000;2042.926;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27728.544;0.000
53.500;650.540;1055.295;21.000;1915.633;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27744.353;0.000
53.750;636.007;0.000;21.000;1904.007;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27654.045;0.000
54.000;830.737;0.000;21.000;2044.668;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27431.350;0.000
54.250;819.839;0.000;21.000;2048.327;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27309.049;0.000
54.500;3964.163;0.000;21.000;4131.331;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25511.872;0.000
54.750;814.311;0.000;21.000;2043.905;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;27052.641;0.000
55.000;4046.709;7167.209;21.000;4192.940;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25155.430;0.000
55.250;2361.220;1429.045;21.000;3106.378;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25952.249;0.000
55.500;1465.242;7496.988;21.000;2531.178;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;26310.156;0.000
55.750;3178.026;8464.341;21.000;3660.704;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;25323.220;0.000
56.000;3047.544;9321.768;9.000;2731.314;0.000;0.000;0.198;0.016;False;0.000;True;0.000;True;0.069;False;0.000;True;0.000;True;0.000;True;0.000;True;0.038;False;0.040;False;0.035;False;26003.325;0.000
56.250;3012.197;5342.428;8.000;2657.553;0.000;0.000;0.226;0.016;False;0.000;True;0.000;True;0.069;False;0.000;True;0.000;True;0.028;False;0.000;True;0.038;False;0.040;False;0.035;False;25917.038;0.000
56.500;2423.049;7738.826;4.000;1924.243;0.000;0.000;0.226;0.016;False;0.000;True;0.000;True;0.069;False;0.000;True;0.000;True;0.028;False;0.000;True;0.038;False;0.040;False;0.035;False;26368.543;0.000
