timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
6389.750;527.101;0.000;15.000;1397.887;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10642.863;0.000
6390.000;579.328;0.000;15.000;1432.356;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10730.895;0.000
6390.250;425.208;0.000;15.000;1330.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9622.734;0.000
6390.500;319.115;7901.241;15.000;1260.616;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10384.104;0.000
6390.750;249.939;4243.552;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9970.882;0.000
6391.000;627.639;7695.397;15.000;1471.572;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9173.432;0.000
6391.250;698.141;6001.143;15.000;1517.383;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8816.231;0.000
6391.500;497.336;0.000;15.000;1381.594;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8327.468;0.000
6391.750;326.866;0.000;15.000;1269.084;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7865.831;0.000
6392.000;354.746;0.000;9.000;867.485;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;7640.045;0.000
6392.250;3312.230;1187.561;8.000;2746.072;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;5617.921;0.000
6392.500;1510.436;0.000;7.000;1490.890;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;6026.173;0.000
6392.750;796.526;0.000;6.000;945.707;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;5852.610;0.000
6393.000;502.915;0.000;6.000;751.924;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;5421.452;0.000
6393.250;506.021;0.000;5.000;685.631;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;4925.995;0.000
6393.500;673.446;791.708;5.000;795.145;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;4289.582;0.000
6393.750;969.088;807.542;5.000;993.262;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3579.920;0.000
6394.000;931.870;0.000;5.000;969.267;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3035.129;0.000
6394.250;1532.635;0.000;4.000;1294.445;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;2351.149;0.000
6394.500;524.673;1250.898;4.000;629.190;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;2427.905;0.000
6394.750;775.833;0.000;4.000;792.720;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3953.232;0.000
6395.000;694.802;0.000;4.000;738.569;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3623.342;0.000
6395.250;511.337;0.000;3.000;547.482;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3532.105;0.000
6395.500;556.950;1140.059;3.000;577.587;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;3285.319;0.000
6395.750;459.110;0.000;4.000;583.012;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1042.073;0.000
6396.000;382.392;4116.879;4.000;532.379;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;965.549;0.000
6396.250;1486.054;1599.249;2.000;1120.795;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;2294.850;0.000
6396.500;2393.907;1472.576;2.000;1719.979;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1656.423;0.000
6396.750;2817.275;1377.571;2.000;1999.402;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1112.713;0.000
6397.000;1424.487;0.000;2.000;1080.161;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1510.911;0.000
6397.250;360.577;0.000;2.000;377.981;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1861.041;0.000
6397.500;360.577;1820.927;2.000;377.981;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1765.634;0.000
6397.750;491.064;2200.947;2.000;464.102;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1608.304;0.000
6398.000;449.710;0.000;2.000;439.603;0.000;0.000;0.351;0.000;True;0.229;False;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1649.081;0.000
6398.250;1665.325;1440.908;3.000;1311.909;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;872.110;0.000
6398.500;1500.362;1345.903;4.000;1273.033;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;815.515;0.000
6398.750;1604.695;0.000;4.000;1341.892;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;674.376;0.000
6399.000;1374.251;855.044;5.000;1259.799;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;662.073;0.000
6399.250;318.461;2565.132;4.000;491.488;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1121.432;0.000
6399.500;2286.130;0.000;4.000;1790.150;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6399.750;572.402;1615.083;5.000;729.090;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6400.000;1444.094;0.000;5.000;1304.406;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6400.250;1307.101;0.000;6.000;1283.990;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6400.500;2293.211;1725.922;6.000;1934.823;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6400.750;3389.370;1393.405;6.000;2656.984;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6401.000;436.355;0.000;6.000;707.994;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6401.250;1561.615;0.000;7.000;1520.666;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6401.500;1819.157;1076.722;9.000;1830.643;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6401.750;1488.616;0.000;10.000;1691.269;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6402.000;3415.397;3198.498;11.000;3032.192;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6402.250;4170.472;1250.898;9.000;3419.388;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6402.500;2669.871;3594.352;9.000;2421.821;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6402.750;2495.955;2945.152;10.000;2384.048;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6403.000;4378.591;0.000;9.000;3575.277;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;0.000;0.000
6403.250;4091.427;1393.405;9.000;3386.418;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;187.968;0.000
6403.500;2256.570;4148.547;10.000;2287.175;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;1250.151;0.000
6403.750;4254.851;3689.357;11.000;3651.699;0.000;0.000;0.122;0.000;True;0.000;True;0.000;True;0.101;False;0.000;True;0.021;False;0.000;True;0.000;True;392.725;0.000
6404.000;3589.511;3040.157;13.000;3360.801;0.000;0.000;0.021;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.021;False;0.000;True;0.000;True;833.142;0.000
6404.250;2254.347;2739.308;11.000;2352.419;0.000;0.000;0.021;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.021;False;0.000;True;0.000;True;1765.569;0.000
6404.500;3804.289;1694.254;11.000;3354.760;0.000;0.000;0.021;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.021;False;0.000;True;0.000;True;1147.359;0.000
6404.750;3645.892;0.000;10.000;3184.797;0.000;0.000;0.021;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.021;False;0.000;True;0.000;True;1448.602;0.000
6405.000;3847.852;3800.196;15.000;3672.166;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1225.377;0.000
6405.250;2827.341;0.000;15.000;2990.875;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1967.909;0.000
6405.500;1723.576;1440.908;15.000;2276.378;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2729.560;0.000
6405.750;2394.845;0.000;15.000;2689.348;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2633.820;0.000
6406.000;2061.329;0.000;15.000;2481.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3031.893;0.000
6406.250;2034.267;0.000;15.000;2445.016;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3245.890;0.000
6406.500;1970.687;965.883;15.000;2411.060;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3459.674;0.000
6406.750;2091.938;0.000;15.000;2491.148;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3584.624;0.000
6407.000;556.312;0.000;15.000;1441.118;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4579.288;0.000
6407.250;532.574;0.000;15.000;1430.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4782.372;0.000
6407.500;1710.412;888.376;15.000;2206.728;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4395.607;0.000
6407.750;1581.390;0.000;15.000;2129.169;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4669.283;0.000
6408.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5575.170;0.000
6408.250;1473.793;0.000;15.000;2039.188;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5163.639;0.000
6408.500;1503.297;0.000;15.000;2062.791;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5387.882;0.000
6408.750;1647.143;0.000;15.000;2154.716;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5549.191;0.000
6409.000;1533.758;0.000;15.000;2071.500;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5847.512;0.000
6409.250;361.791;0.000;15.000;1288.782;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6629.345;0.000
6409.500;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6860.266;0.000
6409.750;483.265;0.000;15.000;1370.160;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6923.204;0.000
6410.000;258.547;0.000;15.000;1221.846;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7218.462;0.000
6410.250;453.326;0.000;15.000;1349.797;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7287.104;0.000
6410.500;419.610;0.000;15.000;1327.545;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7470.595;0.000
6410.750;428.218;0.000;15.000;1334.432;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7626.198;0.000
6411.000;361.791;1239.698;15.000;1288.782;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7819.360;0.000
6411.250;283.297;0.000;15.000;1241.646;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8018.173;0.000
6411.500;547.663;0.000;15.000;1414.471;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8045.811;0.000
6411.750;2157.482;0.000;15.000;2479.362;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7385.757;0.000
6412.000;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8519.147;0.000
6412.250;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8655.894;0.000
6412.500;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8809.987;0.000
6412.750;873.837;0.000;15.000;1626.732;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8645.090;0.000
6413.000;652.065;0.000;15.000;1480.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8909.881;0.000
6413.250;249.939;0.000;15.000;1214.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9242.047;0.000
6413.500;292.417;0.000;15.000;1248.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9341.835;0.000
6413.750;398.006;0.000;15.000;1322.617;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9412.285;0.000
6414.000;592.278;1573.463;15.000;1449.206;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9438.945;0.000
6414.250;616.626;0.000;15.000;1468.685;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8297.214;0.000
6414.500;571.514;3385.329;15.000;1438.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8923.566;0.000
6414.750;416.279;2415.821;15.000;1347.217;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8542.937;0.000
6415.000;505.979;9599.711;15.000;1408.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7876.124;0.000
6415.250;1342.903;11046.025;15.000;1963.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7149.658;0.000
6415.500;1605.369;0.000;15.000;2128.444;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6517.483;0.000
6415.750;3860.963;0.000;15.000;3614.821;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4883.893;0.000
6416.000;2319.769;0.000;12.000;2381.360;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;5356.512;0.000
6416.250;535.470;0.000;9.000;991.448;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;5923.857;0.000
6416.500;2623.385;0.000;6.000;2156.722;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;4532.254;0.000
6416.750;2184.758;1557.569;4.000;1724.216;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;4390.750;0.000
6417.000;2216.057;0.000;5.000;1814.873;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;3820.143;0.000
6417.250;2045.124;1207.911;5.000;1702.058;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;3314.703;0.000
6417.500;3125.246;1239.698;4.000;2344.938;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;2130.560;0.000
6417.750;3706.066;0.000;5.000;2798.279;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;1169.189;0.000
6418.000;847.938;0.000;4.000;841.915;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;2045.491;0.000
6418.250;2801.415;1589.356;4.000;2131.209;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;611.736;0.000
6418.500;681.047;0.000;4.000;731.767;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;1279.162;0.000
6418.750;878.957;1017.188;5.000;930.112;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;690.210;0.000
6419.000;1665.633;1811.866;5.000;1449.318;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6419.250;1522.148;0.000;5.000;1355.699;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;1646.466;0.000
6419.500;2005.183;0.000;5.000;1676.773;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;1084.842;0.000
6419.750;2205.785;1096.656;5.000;1811.447;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;693.729;0.000
6420.000;624.605;1207.911;5.000;762.240;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;1211.289;0.000
6420.250;1490.797;0.000;5.000;1333.926;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;635.899;0.000
6420.500;705.208;1748.292;5.000;815.437;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;912.448;0.000
6420.750;2611.475;1525.782;5.000;2073.574;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6421.000;4624.107;0.000;4.000;3331.910;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6421.250;4637.220;0.000;4.000;3341.647;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6421.500;3684.805;0.000;4.000;2711.971;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6421.750;3525.414;2304.566;3.000;2540.031;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6422.000;403.038;0.000;4.000;546.005;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6422.250;1383.672;0.000;4.000;1193.224;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6422.500;1406.018;0.000;3.000;1137.972;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6422.750;1467.901;1573.463;4.000;1257.478;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6423.000;2974.847;0.000;5.000;2318.829;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6423.250;2735.569;3003.883;8.000;2365.475;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6423.500;738.319;2097.950;9.000;1117.291;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6423.750;1603.140;1223.804;9.000;1688.072;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6424.000;2255.934;2209.205;11.000;2264.923;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6424.250;5139.802;0.000;10.000;4102.692;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6424.500;4435.827;842.359;11.000;3710.788;0.000;0.000;0.520;0.000;True;0.363;False;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6424.750;4165.247;1382.740;11.000;3527.139;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6425.000;3963.528;1192.017;9.000;3250.377;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6425.250;2847.699;0.000;11.000;2650.686;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6425.500;1246.379;746.997;11.000;1593.816;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6425.750;4655.758;0.000;11.000;3861.757;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6426.000;1714.412;0.000;11.000;1964.671;0.000;0.000;0.158;0.000;True;0.000;True;0.000;True;0.000;True;0.158;False;0.000;True;0.000;True;0.000;True;0.000;0.000
6426.250;2291.748;1700.611;13.000;2487.522;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6426.500;3979.804;2908.522;13.000;3620.648;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6426.750;5417.037;2399.928;12.000;4506.931;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6427.000;5609.525;3623.732;14.000;4778.164;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
