timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
31.500;2145.425;1822.211;15.000;2484.927;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15348.079;0.000
31.750;1838.826;0.000;15.000;2286.870;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15498.937;0.000
32.000;2521.176;0.000;5.000;2036.947;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15679.460;0.000
32.250;979.328;0.000;3.000;880.357;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;16524.914;0.000
32.500;885.459;1822.211;3.000;824.247;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;16500.346;0.000
32.750;1309.280;0.000;2.000;1046.034;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;16266.886;0.000
33.000;1075.676;0.000;3.000;949.642;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;16275.598;0.000
33.250;2534.605;3820.057;4.000;1989.658;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13589.759;0.000
33.500;826.581;1756.348;4.000;862.040;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14196.707;0.000
33.750;792.887;0.000;3.000;765.680;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15173.586;0.000
34.000;1229.959;0.000;3.000;1050.239;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14626.699;0.000
34.250;754.730;0.000;2.000;657.325;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14554.408;0.000
34.500;514.997;0.000;2.000;488.761;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14315.112;0.000
34.750;421.449;0.000;1.000;356.574;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14059.241;0.000
35.000;723.954;0.000;1.000;556.227;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13547.923;0.000
35.250;369.648;1383.124;1.000;322.386;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13752.501;0.000
35.500;2039.361;2129.572;1.000;1424.396;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12873.989;0.000
35.750;1824.248;0.000;1.000;1280.441;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;11796.693;0.000
36.000;450.701;0.000;1.000;373.899;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12645.601;0.000
36.250;425.943;0.000;3.000;494.093;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12834.330;0.000
36.500;502.684;1888.074;3.000;541.771;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13047.836;0.000
36.750;604.688;1800.257;4.000;682.065;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13104.285;0.000
37.000;798.472;0.000;6.000;949.963;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;11849.590;0.000
37.250;646.389;0.000;6.000;849.587;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12439.548;0.000
37.500;1210.437;0.000;6.000;1234.993;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12633.986;0.000
37.750;1802.385;0.000;7.000;1692.161;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;12788.102;0.000
38.000;796.601;3622.468;6.000;959.257;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13889.522;0.000
38.250;751.332;0.000;5.000;865.512;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14055.310;0.000
38.500;680.249;2393.024;6.000;882.249;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14148.139;0.000
38.750;478.655;0.000;5.000;690.954;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14406.887;0.000
39.000;1030.171;0.000;5.000;1076.885;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14207.706;0.000
39.250;2092.827;0.000;5.000;1784.375;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13861.452;0.000
39.500;2196.727;0.000;4.000;1774.793;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14081.286;0.000
39.750;1044.404;3512.696;4.000;1028.639;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14879.941;0.000
40.000;2424.987;0.000;3.000;1853.482;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14435.744;0.000
40.250;829.105;0.000;4.000;853.951;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15281.382;0.000
40.500;2079.969;1712.439;4.000;1683.101;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14671.348;0.000
40.750;737.867;1383.124;5.000;870.656;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15375.039;0.000
41.000;801.322;0.000;6.000;991.420;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15329.690;0.000
41.250;1151.972;1317.261;6.000;1237.074;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15178.079;0.000
41.500;1145.835;0.000;7.000;1310.726;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15163.610;0.000
41.750;2146.773;0.000;8.000;2037.742;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14630.008;0.000
42.000;1527.976;1536.805;8.000;1635.972;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14992.092;0.000
42.250;2315.729;3139.472;7.000;2098.529;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14644.658;0.000
42.500;1342.420;3622.468;7.000;1445.164;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15186.832;0.000
42.750;2450.967;5334.907;6.000;2104.617;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14683.322;0.000
43.000;1682.398;3666.377;6.000;1580.553;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15125.871;0.000
43.250;1799.307;8496.334;6.000;1686.426;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15055.907;0.000
43.500;3714.796;2063.709;6.000;2933.464;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14087.258;0.000
43.750;3626.110;0.000;6.000;2878.800;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;14149.418;0.000
44.000;1588.218;3732.240;6.000;1529.951;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15223.560;0.000
44.250;1613.020;2568.659;6.000;1544.966;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15193.899;0.000
44.500;5152.340;8298.745;7.000;3942.780;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;13289.115;0.000
44.750;962.173;2414.979;8.000;1241.894;0.000;0.000;0.321;0.030;False;0.000;True;0.080;False;0.000;True;0.063;False;0.000;True;0.000;True;0.057;False;0.071;False;0.020;False;0.000;True;15424.515;0.000
45.000;892.603;4346.961;15.000;1694.212;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15031.353;0.000
45.250;1309.478;0.000;15.000;1997.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14833.160;0.000
45.500;2268.679;2173.481;15.000;2619.013;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14378.728;0.000
45.750;2305.524;4939.729;15.000;2636.945;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14401.573;0.000
46.000;6573.011;0.000;15.000;5430.240;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12219.414;0.000
46.250;9828.925;0.000;15.000;7585.964;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;10498.311;0.000
46.500;2824.588;0.000;15.000;2932.556;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14143.042;0.000
46.750;1591.253;0.000;15.000;2125.278;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14714.153;0.000
47.000;844.128;0.000;15.000;1639.847;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15082.602;0.000
47.250;674.204;0.000;15.000;1517.488;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15206.094;0.000
47.500;545.334;0.000;15.000;1420.675;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15315.624;0.000
47.750;372.706;1846.115;15.000;1295.986;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15449.232;0.000
48.000;299.789;1495.001;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15523.760;0.000
48.250;299.789;4221.178;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15544.288;0.000
48.500;416.661;0.000;15.000;1324.996;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15503.256;0.000
48.750;431.307;0.000;15.000;1336.397;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15513.429;0.000
49.000;305.982;0.000;15.000;1252.815;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15597.168;0.000
49.250;550.002;0.000;15.000;1413.001;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15474.961;0.000
49.500;711.124;0.000;15.000;1519.342;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15394.774;0.000
49.750;485.759;0.000;15.000;1370.601;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15513.435;0.000
50.000;299.789;2132.574;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15608.814;0.000
50.250;299.789;2110.589;15.000;1247.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15654.343;0.000
50.500;461.205;0.000;15.000;1354.395;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15619.015;0.000
50.750;666.438;0.000;15.000;1489.849;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15562.898;0.000
51.000;668.042;1253.162;15.000;1490.908;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15614.224;0.000
51.250;488.018;0.000;15.000;1372.092;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15713.942;0.000
51.500;474.193;1736.839;15.000;1362.968;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15725.105;0.000
51.750;724.407;2044.633;15.000;1528.108;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15597.931;0.000
52.000;461.205;0.000;15.000;1354.395;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15737.976;0.000
52.250;485.759;0.000;15.000;1370.601;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15706.376;0.000
52.500;485.759;0.000;15.000;1370.601;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15686.768;0.000
52.750;505.022;0.000;15.000;1383.314;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15654.087;0.000
53.000;501.258;1978.677;15.000;1386.438;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15626.269;0.000
53.250;786.865;0.000;15.000;1574.004;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15437.646;0.000
53.500;846.946;0.000;15.000;1622.069;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15356.111;0.000
53.750;547.625;0.000;15.000;1421.713;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15466.012;0.000
54.000;493.992;0.000;15.000;1378.806;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15447.278;0.000
54.250;742.670;0.000;15.000;1553.216;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15255.717;0.000
54.500;507.040;1978.677;15.000;1398.231;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15322.974;0.000
54.750;457.307;0.000;15.000;1373.876;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15281.967;0.000
55.000;3013.088;5540.296;15.000;3049.073;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;13892.900;0.000
55.250;1094.845;11740.151;15.000;1799.927;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14867.182;0.000
55.500;1172.703;12531.622;15.000;1852.169;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14792.110;0.000
55.750;4675.102;12355.740;15.000;4177.224;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12931.204;0.000
56.000;753.347;14598.241;6.000;949.204;0.000;0.000;0.027;0.000;True;0.000;True;0.022;False;0.000;True;0.002;False;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15473.363;0.000
56.250;912.565;19017.287;8.000;1189.590;0.000;0.000;0.027;0.000;True;0.000;True;0.022;False;0.000;True;0.002;False;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15184.622;0.000
56.500;2835.706;14026.623;9.000;2535.161;0.000;0.000;0.027;0.000;True;0.000;True;0.022;False;0.000;True;0.002;False;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14055.791;0.000
56.750;7814.055;7299.120;9.000;5826.031;0.000;0.000;0.027;0.000;True;0.000;True;0.022;False;0.000;True;0.002;False;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11380.633;0.000
57.000;6495.689;2198.530;7.000;4817.753;0.000;0.000;0.036;0.000;True;0.000;True;0.022;False;0.000;True;0.002;False;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.008;False;12097.948;0.000
