timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
30.750;1371.097;3512.696;18.000;2170.287;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7119.681;0.000
31.000;835.920;12909.158;18.000;1851.337;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7385.554;0.000
31.250;1179.684;1756.348;18.000;2104.219;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7169.145;0.000
31.500;1059.580;1251.398;18.000;2022.934;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7234.919;0.000
31.750;3641.443;0.000;18.000;3738.788;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5814.962;0.000
32.000;1517.017;0.000;10.000;1792.469;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7428.057;0.000
32.250;1513.003;0.000;10.000;1793.319;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7371.399;0.000
32.500;5027.580;0.000;9.000;4031.044;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5500.468;0.000
32.750;2362.597;1558.759;6.000;2044.526;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7127.580;0.000
33.000;857.358;0.000;6.000;1039.980;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7889.749;0.000
33.250;1929.072;0.000;4.000;1595.061;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6264.757;0.000
33.500;2718.341;1646.576;4.000;2111.104;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5679.760;0.000
33.750;4228.164;1361.170;5.000;3178.680;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5378.166;0.000
34.000;5272.252;0.000;4.000;3792.313;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;4681.209;0.000
34.250;3736.210;0.000;5.000;2860.653;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5212.929;0.000
34.500;2603.886;0.000;7.000;2234.118;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5488.526;0.000
34.750;1104.203;3293.153;10.000;1454.327;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5907.093;0.000
35.000;1835.619;0.000;9.000;1863.795;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5354.645;0.000
35.250;1865.623;0.000;8.000;1814.764;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5427.674;0.000
35.500;3396.683;1558.759;8.000;2820.925;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;4608.269;0.000
35.750;2586.243;0.000;9.000;2360.172;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;4267.627;0.000
36.000;696.301;1427.033;7.000;965.990;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5509.754;0.000
36.250;591.128;1558.759;6.000;819.937;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5807.795;0.000
36.500;1586.524;4325.007;6.000;1476.899;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5433.978;0.000
36.750;1819.842;1844.165;5.000;1558.230;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5488.649;0.000
37.000;5011.421;3885.920;5.000;3663.017;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;3114.841;0.000
37.250;1619.869;3029.700;5.000;1427.524;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5301.559;0.000
37.500;559.703;0.000;6.000;792.639;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6108.574;0.000
37.750;640.747;0.000;5.000;790.291;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6429.787;0.000
38.000;1215.499;0.000;5.000;1168.656;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6448.814;0.000
38.250;543.975;0.000;3.000;601.936;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6974.323;0.000
38.500;552.303;0.000;3.000;608.598;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7021.912;0.000
38.750;634.419;0.000;4.000;732.076;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6981.870;0.000
39.000;543.004;0.000;3.000;601.159;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7152.303;0.000
39.250;1365.038;0.000;5.000;1274.433;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6740.163;0.000
39.500;1819.825;5422.725;7.000;1727.605;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6516.246;0.000
39.750;1133.425;3402.924;9.000;1448.354;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6889.762;0.000
40.000;3115.778;3798.103;11.000;2902.256;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5826.003;0.000
40.250;3109.458;0.000;11.000;2902.142;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5876.741;0.000
40.500;1331.424;0.000;11.000;1729.863;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6873.883;0.000
40.750;1205.959;0.000;11.000;1660.922;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6952.963;0.000
41.000;1109.764;0.000;12.000;1653.967;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6998.136;0.000
41.250;1311.972;1646.576;12.000;1800.892;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6921.188;0.000
41.500;4360.035;2744.294;12.000;3834.162;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5291.255;0.000
41.750;4306.987;0.000;13.000;3855.153;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5333.638;0.000
42.000;4716.671;3842.011;13.000;4128.597;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5137.751;0.000
42.250;4181.195;0.000;13.000;3776.951;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5437.894;0.000
42.500;940.571;6191.127;12.000;1547.417;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7279.403;0.000
42.750;1335.029;10011.184;11.000;1753.896;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7101.406;0.000
43.000;4169.169;4193.281;11.000;3627.198;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5584.966;0.000
43.250;2173.982;6344.807;11.000;2302.631;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6708.351;0.000
43.500;2260.874;0.000;9.000;2222.218;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;6767.609;0.000
43.750;1381.125;1427.033;8.000;1575.021;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7313.496;0.000
44.000;1340.792;7881.612;8.000;1542.755;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;7348.573;0.000
44.250;3855.981;7354.708;9.000;3256.996;0.000;0.000;0.237;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.036;False;0.000;True;0.000;True;5924.617;0.000
44.500;1927.003;7047.347;10.000;2038.896;0.000;0.000;0.202;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.039;False;0.000;True;0.000;True;0.000;True;6930.904;0.000
44.750;1369.865;2151.526;14.000;1982.380;0.000;0.000;0.163;0.000;True;0.000;True;0.076;False;0.000;True;0.047;False;0.040;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6944.057;0.000
45.000;1457.489;1690.485;18.000;2312.179;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6656.562;0.000
45.250;1458.546;3402.924;18.000;2318.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6696.259;0.000
45.500;2488.166;0.000;18.000;3022.614;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6156.405;0.000
45.750;2515.647;7310.799;18.000;3040.184;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6187.832;0.000
46.000;2554.627;0.000;18.000;3052.852;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6213.087;0.000
46.250;6055.754;0.000;18.000;5373.132;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4278.893;0.000
46.500;2364.689;0.000;18.000;2925.056;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6292.723;0.000
46.750;3270.239;0.000;18.000;3522.940;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5742.015;0.000
47.000;3558.742;0.000;18.000;3688.814;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5589.261;0.000
47.250;3594.886;0.000;18.000;3694.209;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5604.273;0.000
47.500;5355.272;0.000;18.000;4855.112;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4664.858;0.000
47.750;2988.398;0.000;18.000;3294.409;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5978.070;0.000
48.000;340.973;3121.913;18.000;1489.534;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7463.336;0.000
48.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7470.447;0.000
48.500;397.764;0.000;18.000;1529.711;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7429.004;0.000
48.750;455.088;0.000;18.000;1573.834;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7405.907;0.000
49.000;411.564;0.000;18.000;1546.007;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7441.026;0.000
49.250;511.436;0.000;18.000;1597.548;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7395.007;0.000
49.500;346.425;1538.971;18.000;1488.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7481.547;0.000
49.750;358.828;1363.089;18.000;1496.827;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7469.456;0.000
50.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7492.508;0.000
50.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7545.260;0.000
50.500;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7598.544;0.000
50.750;358.828;0.000;18.000;1496.827;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7624.695;0.000
51.000;564.961;0.000;18.000;1632.874;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7566.179;0.000
51.250;527.422;0.000;18.000;1608.098;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7583.102;0.000
51.500;385.216;2000.663;18.000;1514.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7654.286;0.000
51.750;422.754;0.000;18.000;1539.018;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7626.936;0.000
52.000;435.107;0.000;18.000;1547.171;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7614.498;0.000
52.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7655.073;0.000
52.500;620.163;0.000;18.000;1669.308;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7456.301;0.000
52.750;385.216;1451.030;18.000;1514.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7556.950;0.000
53.000;385.216;0.000;18.000;1514.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7524.920;0.000
53.250;346.425;1231.177;18.000;1488.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7501.369;0.000
53.500;326.620;0.000;18.000;1478.052;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7464.571;0.000
53.750;419.028;0.000;18.000;1550.265;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7359.168;0.000
54.000;776.720;0.000;18.000;1787.871;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7117.517;0.000
54.250;769.664;0.000;18.000;1806.094;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7056.878;0.000
54.500;1778.200;0.000;18.000;2486.196;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6446.743;0.000
54.750;1990.443;0.000;18.000;2633.943;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6279.970;0.000
55.000;4718.995;3847.428;18.000;4453.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4725.682;0.000
55.250;6666.335;10289.121;18.000;5722.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3694.808;0.000
55.500;6701.621;9563.607;18.000;5781.166;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3644.629;0.000
55.750;5011.458;14971.991;18.000;4644.998;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4561.395;0.000
56.000;6202.215;15961.329;10.000;4872.793;0.000;0.000;0.360;0.076;False;0.061;False;0.214;False;0.000;True;0.000;True;0.000;True;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;4345.319;0.000
56.250;6106.493;4550.958;6.000;4540.911;0.000;0.000;0.364;0.076;False;0.061;False;0.214;False;0.000;True;0.000;True;0.004;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;4561.425;0.000
56.500;2377.257;7277.135;5.000;1968.223;0.000;0.000;0.364;0.076;False;0.061;False;0.214;False;0.000;True;0.000;True;0.004;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;6618.921;0.000
56.750;1923.486;9255.812;4.000;1592.165;0.000;0.000;0.364;0.076;False;0.061;False;0.214;False;0.000;True;0.000;True;0.004;False;0.000;True;0.009;False;0.000;True;0.000;True;0.000;True;6850.911;0.000
