timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
2437.500;439.112;1439.555;5.000;644.268;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2059.099;0.000
2437.750;548.836;0.000;4.000;646.686;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1963.810;0.000
2438.000;790.794;1128.300;4.000;802.643;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1752.651;0.000
2438.250;578.446;1731.356;3.000;591.775;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1851.566;0.000
2438.500;348.249;0.000;3.000;439.844;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1906.628;0.000
2438.750;348.249;4999.534;3.000;439.844;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1849.189;0.000
2439.000;505.315;1283.927;3.000;543.508;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1717.135;0.000
2439.250;348.249;2198.239;4.000;509.844;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1694.179;0.000
2439.500;693.963;855.951;4.000;738.015;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1467.486;0.000
2439.750;2383.803;5427.510;4.000;1853.310;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;546.784;0.000
2440.000;414.283;0.000;3.000;483.427;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2440.250;585.433;0.000;6.000;806.386;0.000;0.000;0.118;0.067;False;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2440.500;532.905;4649.372;6.000;772.704;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2440.750;572.159;1711.903;4.000;658.611;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2441.000;2228.570;1692.449;4.000;1751.843;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2441.250;3880.747;0.000;5.000;2914.297;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2441.500;841.134;0.000;5.000;908.153;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2441.750;997.692;0.000;4.000;940.494;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2442.000;642.041;0.000;4.000;705.764;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2442.250;477.672;0.000;6.000;737.281;0.000;0.000;0.051;0.000;True;0.021;False;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53.519;0.000
2442.500;952.485;0.000;6.000;1059.714;0.000;0.000;0.030;0.000;True;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;214.036;0.000
2442.750;1161.832;1069.939;6.000;1220.167;0.000;0.000;0.030;0.000;True;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;475.558;0.000
2443.000;1121.607;1342.287;6.000;1197.095;0.000;0.000;0.030;0.000;True;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1032.978;0.000
2443.250;3299.595;3618.340;6.000;2644.443;0.000;0.000;0.030;0.000;True;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2443.500;1084.725;0.000;6.000;1183.120;0.000;0.000;0.030;0.000;True;0.000;True;0.030;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1538.024;0.000
2443.750;6451.083;0.000;8.000;4849.954;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2444.000;3539.317;5330.243;8.000;2952.094;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;697.768;0.000
2444.250;2628.996;0.000;9.000;2427.365;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1266.255;0.000
2444.500;2724.047;0.000;9.000;2485.890;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1296.210;0.000
2444.750;1176.320;1556.275;10.000;1527.399;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2135.204;0.000
2445.000;4031.267;0.000;11.000;3477.198;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;676.828;0.000
2445.250;3978.758;4163.036;11.000;3453.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;796.274;0.000
2445.500;1101.523;0.000;11.000;1558.957;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2367.586;0.000
2445.750;1466.865;3268.178;11.000;1805.630;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2242.320;0.000
2446.000;984.779;0.000;11.000;1483.639;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2590.008;0.000
2446.250;2932.471;1108.846;11.000;2763.567;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1658.433;0.000
2446.500;2471.873;1595.182;11.000;2447.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1994.329;0.000
2446.750;815.731;1575.729;11.000;1352.176;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2926.552;0.000
2447.000;656.809;0.000;11.000;1238.425;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3082.296;0.000
2447.250;1671.820;0.000;11.000;1903.127;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2629.991;0.000
2447.500;558.753;0.000;11.000;1146.846;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3300.882;0.000
2447.750;744.614;0.000;11.000;1269.515;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3265.418;0.000
2448.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3547.380;0.000
2448.250;407.126;0.000;11.000;1046.946;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3575.704;0.000
2448.500;2559.576;0.000;11.000;2470.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2521.486;0.000
2448.750;4469.067;1473.240;11.000;3737.015;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1596.911;0.000
2449.000;3801.181;0.000;11.000;3286.849;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2014.055;0.000
2449.250;2085.719;0.000;11.000;2146.574;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2987.264;0.000
2449.500;725.148;0.000;11.000;1248.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3771.466;0.000
2449.750;493.138;0.000;11.000;1095.471;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3979.862;0.000
2450.000;662.908;0.000;11.000;1207.519;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3991.233;0.000
2450.250;705.692;0.000;11.000;1235.757;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4054.834;0.000
2450.500;404.215;0.000;11.000;1036.782;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4296.354;0.000
2450.750;582.142;0.000;11.000;1154.214;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4287.129;0.000
2451.000;582.142;0.000;11.000;1154.214;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4373.480;0.000
2451.250;601.913;0.000;11.000;1172.710;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4443.641;0.000
2451.500;510.949;0.000;11.000;1107.227;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4579.920;0.000
2451.750;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4748.493;0.000
2452.000;515.009;0.000;11.000;1109.906;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4745.733;0.000
2452.250;669.786;0.000;11.000;1212.059;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4738.498;0.000
2452.500;503.027;0.000;11.000;1101.998;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4896.093;0.000
2452.750;747.735;0.000;11.000;1263.505;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4836.239;0.000
2453.000;707.003;0.000;11.000;1236.622;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4925.498;0.000
2453.250;364.464;0.000;11.000;1012.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5151.252;0.000
2453.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5209.513;0.000
2453.750;348.249;1550.779;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5259.278;0.000
2454.000;351.168;0.000;11.000;1002.179;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5306.903;0.000
2454.250;351.168;0.000;11.000;1002.179;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5204.507;0.000
2454.500;535.455;6997.891;11.000;1127.941;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5000.361;0.000
2454.750;434.185;3799.409;11.000;1068.593;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4938.255;0.000
2455.000;498.309;0.000;11.000;1119.893;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4782.680;0.000
2455.250;989.817;9440.369;11.000;1444.696;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4072.687;0.000
2455.500;810.574;0.000;11.000;1331.810;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3690.428;0.000
2455.750;540.497;0.000;11.000;1153.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3339.118;0.000
2456.000;1519.386;1201.854;8.000;1580.225;0.000;0.000;0.565;0.000;True;0.013;False;0.000;True;0.552;False;0.000;True;0.000;True;0.000;True;0.000;True;2506.374;0.000
2456.250;1356.904;0.000;7.000;1399.854;0.000;0.000;0.635;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.000;True;0.000;True;2504.065;0.000
2456.500;1628.312;0.000;7.000;1578.983;0.000;0.000;0.635;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.000;True;0.000;True;1594.002;0.000
2456.750;1481.793;1492.625;7.000;1480.337;0.000;0.000;0.635;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.000;True;0.000;True;2256.119;0.000
2457.000;581.110;0.000;7.000;882.787;0.000;0.000;0.635;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.000;True;0.000;True;2205.381;0.000
2457.250;526.331;0.000;6.000;776.633;0.000;0.000;0.840;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.205;False;0.000;True;3863.625;0.000
2457.500;599.283;0.000;8.000;964.781;0.000;0.000;0.840;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.000;True;0.205;False;0.000;True;3244.342;0.000
2457.750;2430.059;0.000;8.000;2174.785;0.000;0.000;0.905;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.064;False;0.205;False;0.000;True;1771.401;0.000
2458.000;497.432;0.000;8.000;898.817;0.000;0.000;0.905;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.064;False;0.205;False;0.000;True;2335.943;0.000
2458.250;528.039;2054.782;9.000;994.431;0.000;0.000;0.699;0.000;True;0.013;False;0.070;False;0.552;False;0.000;True;0.064;False;0.000;True;0.000;True;2011.584;0.000
2458.500;2329.650;0.000;8.000;2114.100;0.000;0.000;0.714;0.000;True;0.013;False;0.070;False;0.552;False;0.014;False;0.064;False;0.000;True;0.000;True;887.028;0.000
2458.750;2221.411;1880.320;9.000;2112.057;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;646.607;0.000
2459.000;542.584;3082.174;9.000;996.672;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1266.287;0.000
2459.250;1624.097;0.000;10.000;1780.470;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;762.873;0.000
2459.500;1551.019;0.000;10.000;1732.239;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;985.576;0.000
2459.750;636.547;0.000;7.000;920.547;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1798.997;0.000
2460.000;1100.392;0.000;7.000;1225.952;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1706.045;0.000
2460.250;2407.167;0.000;7.000;2088.170;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1126.891;0.000
2460.500;1231.121;0.000;7.000;1314.798;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2460.750;2512.592;5505.266;7.000;2160.569;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2461.000;3965.275;0.000;6.000;3052.065;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2461.250;512.047;0.000;6.000;772.934;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2461.500;626.903;0.000;6.000;855.574;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2461.750;2596.054;2016.013;6.000;2146.213;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2462.000;2402.087;0.000;7.000;2082.781;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2462.250;3575.874;0.000;8.000;2931.662;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2462.500;1491.635;1376.317;8.000;1550.521;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2462.750;764.309;0.000;7.000;997.996;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2463.000;2820.341;1124.315;7.000;2356.668;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2463.250;2697.570;0.000;7.000;2273.779;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2463.500;2569.488;0.000;5.000;2045.862;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2463.750;2325.527;0.000;5.000;1884.848;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2464.000;496.219;1104.930;5.000;677.505;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2464.250;587.087;1415.086;6.000;807.477;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2464.500;749.787;0.000;6.000;914.860;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2464.750;536.356;0.000;6.000;774.903;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2465.000;2051.783;0.000;6.000;1775.085;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2465.250;486.398;1240.623;6.000;741.930;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2465.500;2156.505;0.000;6.000;1843.293;0.000;0.000;0.162;0.000;True;0.013;False;0.070;False;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2465.750;563.115;0.000;7.000;862.498;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2466.000;661.184;2927.096;7.000;930.057;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2466.250;1081.027;1066.161;7.000;1205.183;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2466.500;814.115;2481.247;7.000;1032.269;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2466.750;686.849;4497.260;7.000;949.514;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2467.000;1216.329;0.000;7.000;1301.716;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2467.250;994.018;3896.333;7.000;1181.810;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;147.782;0.000
2467.500;2378.088;1570.164;7.000;2098.180;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2467.750;2360.808;0.000;7.000;2094.751;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;0.000;0.000
2468.000;2634.829;1628.318;7.000;2272.487;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;639.438;0.000
2468.250;2575.090;1841.550;7.000;2240.213;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;828.418;0.000
2468.500;1048.720;1492.625;7.000;1235.270;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1790.827;0.000
2468.750;1009.141;4691.107;7.000;1203.608;0.000;0.000;0.092;0.000;True;0.013;False;0.000;True;0.000;True;0.014;False;0.064;False;0.000;True;0.000;True;1985.271;0.000
2469.000;1093.783;2132.321;11.000;1548.755;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1898.425;0.000
2469.250;2923.406;0.000;11.000;2767.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1091.837;0.000
