timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
7966.000;2266.941;1883.912;9.000;2196.461;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6511.178;0.000
7966.250;5660.566;992.599;9.000;4458.851;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4655.497;0.000
7966.500;3134.540;0.000;9.000;2788.836;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5991.049;0.000
7966.750;1176.082;1195.170;9.000;1491.000;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6997.611;0.000
7967.000;1047.478;0.000;9.000;1403.801;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7045.531;0.000
7967.250;3581.393;0.000;9.000;3031.976;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5729.590;0.000
7967.500;754.871;3733.034;9.000;1135.407;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7260.229;0.000
7967.750;2211.443;0.000;9.000;2106.307;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6455.172;0.000
7968.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7461.960;0.000
7968.250;395.235;0.000;9.000;897.276;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7425.831;0.000
7968.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7463.103;0.000
7968.750;499.819;0.000;9.000;959.881;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7389.344;0.000
7969.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7475.616;0.000
7969.250;448.447;0.000;9.000;925.975;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7443.607;0.000
7969.500;471.665;0.000;9.000;941.299;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7452.930;0.000
7969.750;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7538.689;0.000
7970.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7558.766;0.000
7970.250;662.144;0.000;9.000;1067.015;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7424.057;0.000
7970.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7622.744;0.000
7970.750;485.621;0.000;9.000;950.510;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7579.649;0.000
7971.000;471.665;0.000;9.000;941.299;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7619.164;0.000
7971.250;622.116;995.647;9.000;1040.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7531.243;0.000
7971.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7668.121;0.000
7971.750;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7657.574;0.000
7972.000;471.665;0.000;9.000;941.299;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7583.259;0.000
7972.250;471.665;0.000;9.000;941.299;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7590.092;0.000
7972.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7660.791;0.000
7972.750;636.073;0.000;9.000;1049.808;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7513.299;0.000
7973.000;533.472;0.000;9.000;982.091;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7574.057;0.000
7973.250;478.040;0.000;9.000;945.506;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7601.599;0.000
7973.500;478.040;0.000;9.000;945.506;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7600.058;0.000
7973.750;730.093;0.000;9.000;1111.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7464.396;0.000
7974.000;706.998;2316.404;9.000;1096.619;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7475.170;0.000
7974.250;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7695.231;0.000
7974.500;416.333;0.000;9.000;904.779;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7689.644;0.000
7974.750;478.040;0.000;9.000;945.506;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7690.212;0.000
7975.000;621.339;3637.161;9.000;1043.024;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7644.946;0.000
7975.250;510.344;3149.497;9.000;972.242;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7707.798;0.000
7975.500;404.674;5201.750;9.000;904.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7766.508;0.000
7975.750;2010.912;7193.045;9.000;1967.912;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6913.629;0.000
7976.000;2435.765;2925.984;4.000;1908.258;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6968.729;0.000
7976.250;2623.420;1483.312;4.000;2041.261;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6802.686;0.000
7976.500;960.932;1483.312;5.000;1007.375;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;7578.604;0.000
7976.750;2616.625;3555.884;7.000;2261.648;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6505.476;0.000
7977.000;1009.766;1767.782;7.000;1201.647;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;7312.834;0.000
7977.250;1306.084;0.000;6.000;1314.064;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;7162.828;0.000
7977.500;1538.503;3108.858;6.000;1475.706;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6985.222;0.000
7977.750;1592.828;0.000;7.000;1591.657;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6842.650;0.000
7978.000;1107.582;0.000;8.000;1333.365;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6999.684;0.000
7978.250;2207.171;0.000;7.000;1996.185;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6331.134;0.000
7978.500;3922.092;0.000;6.000;3066.884;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;5336.562;0.000
7978.750;1494.806;0.000;7.000;1541.460;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6428.657;0.000
7979.000;1123.239;0.000;7.000;1311.865;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;6459.286;0.000
7979.250;3033.650;0.000;7.000;2583.075;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;5211.144;0.000
7979.500;3382.991;2092.892;6.000;2739.598;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4864.243;0.000
7979.750;1464.812;3433.968;6.000;1443.906;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;5671.213;0.000
7980.000;1090.022;2031.934;6.000;1191.583;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;5617.299;0.000
7980.250;869.386;0.000;5.000;962.204;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;5585.133;0.000
7980.500;1489.875;0.000;5.000;1368.477;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4648.567;0.000
7980.750;668.506;0.000;5.000;813.431;0.000;0.000;0.074;0.000;True;0.000;True;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4385.994;0.000
7981.000;614.731;0.000;4.000;699.165;0.000;0.000;0.132;0.000;True;0.057;False;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4765.221;0.000
7981.250;614.731;1747.463;3.000;629.165;0.000;0.000;0.132;0.000;True;0.057;False;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4845.936;0.000
7981.500;564.238;0.000;3.000;591.416;0.000;0.000;0.132;0.000;True;0.057;False;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4904.719;0.000
7981.750;594.831;1930.337;3.000;610.259;0.000;0.000;0.132;0.000;True;0.057;False;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;4914.639;0.000
7982.000;2387.270;1320.757;3.000;1787.069;0.000;0.000;0.132;0.000;True;0.057;False;0.026;False;0.000;True;0.017;False;0.000;True;0.006;False;0.026;False;3983.864;0.000
7982.250;558.546;0.000;3.000;580.111;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5145.878;0.000
7982.500;698.496;0.000;5.000;811.008;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5145.284;0.000
7982.750;961.276;1015.967;5.000;989.346;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5220.612;0.000
7983.000;950.417;3962.271;4.000;907.275;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5528.140;0.000
7983.250;880.234;0.000;5.000;933.939;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5785.661;0.000
7983.500;929.607;0.000;6.000;1036.935;0.000;0.000;0.115;0.000;True;0.057;False;0.026;False;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;6007.172;0.000
7983.750;1046.243;3433.968;8.000;1291.307;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;4164.148;0.000
7984.000;1103.402;0.000;7.000;1275.714;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;6488.814;0.000
7984.250;1893.016;3332.371;7.000;1805.501;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;6112.616;0.000
7984.500;4282.450;0.000;7.000;3378.645;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5151.184;0.000
7984.750;3532.191;0.000;8.000;2941.024;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5755.318;0.000
7985.000;3956.989;0.000;8.000;3250.945;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5642.242;0.000
7985.250;3007.547;1686.505;8.000;2619.343;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;6185.684;0.000
7985.500;3027.359;0.000;8.000;2654.504;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;6189.064;0.000
7985.750;5698.053;0.000;7.000;4348.944;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;4861.446;0.000
7986.000;1158.193;0.000;7.000;1328.249;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7340.439;0.000
7986.250;6025.847;0.000;7.000;4538.117;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;4785.369;0.000
7986.500;4015.673;0.000;7.000;3186.206;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;5951.660;0.000
7986.750;1983.805;1036.286;5.000;1696.413;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7190.270;0.000
7987.000;1906.094;0.000;5.000;1644.820;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7283.444;0.000
7987.250;1057.068;0.000;5.000;1085.795;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7787.199;0.000
7987.500;2098.767;0.000;4.000;1708.621;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7336.740;0.000
7987.750;2242.415;0.000;4.000;1801.309;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7320.894;0.000
7988.000;1183.084;0.000;4.000;1106.366;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7932.855;0.000
7988.250;843.174;1910.018;4.000;866.324;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;8158.853;0.000
7988.500;2986.841;3840.354;4.000;2274.718;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;7061.878;0.000
7988.750;685.542;2316.404;5.000;821.217;0.000;0.000;0.089;0.000;True;0.057;False;0.000;True;0.000;True;0.000;True;0.000;True;0.006;False;0.026;False;8277.900;0.000
7989.000;932.256;0.000;9.000;1281.467;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7930.623;0.000
7989.250;1068.444;0.000;9.000;1385.086;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7899.322;0.000
7989.500;835.833;0.000;9.000;1219.016;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8079.766;0.000
7989.750;788.517;3068.220;9.000;1211.902;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8130.111;0.000
7990.000;579.551;0.000;9.000;1044.729;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8311.163;0.000
7990.250;1002.602;5953.565;9.000;1337.660;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8103.793;0.000
7990.500;897.863;0.000;9.000;1262.230;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8195.235;0.000
7990.750;5847.166;0.000;9.000;4535.524;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5580.454;0.000
7991.000;523.393;0.000;9.000;999.803;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8464.491;0.000
7991.250;758.189;1525.105;9.000;1149.430;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8337.376;0.000
7991.500;944.228;0.000;9.000;1273.815;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8272.707;0.000
7991.750;579.181;0.000;9.000;1023.370;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8508.231;0.000
7992.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8670.669;0.000
7992.250;497.825;0.000;9.000;968.436;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8628.029;0.000
7992.500;351.081;0.000;9.000;861.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8760.034;0.000
7992.750;474.601;0.000;9.000;944.569;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8737.700;0.000
7993.000;376.964;1793.522;9.000;882.659;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8833.026;0.000
7993.250;427.313;0.000;9.000;912.026;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8836.718;0.000
7993.500;508.373;0.000;9.000;965.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8821.077;0.000
7993.750;654.380;0.000;9.000;1061.890;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8769.973;0.000
7994.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8958.005;0.000
7994.250;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8992.753;0.000
7994.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9029.574;0.000
7994.750;654.756;0.000;9.000;1062.139;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8903.432;0.000
7995.000;881.823;0.000;9.000;1212.003;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8818.966;0.000
7995.250;508.373;0.000;9.000;965.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9013.147;0.000
7995.500;425.567;0.000;9.000;910.874;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9049.533;0.000
7995.750;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9084.310;0.000
7996.000;491.079;0.000;9.000;954.112;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;9002.646;0.000
7996.250;508.373;0.000;9.000;965.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8975.857;0.000
7996.500;436.514;0.000;9.000;930.300;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8984.405;0.000
7996.750;629.438;0.000;9.000;1047.998;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8868.233;0.000
7997.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8997.704;0.000
7997.250;427.313;0.000;9.000;912.026;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8942.884;0.000
7997.500;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8972.597;0.000
7997.750;425.567;0.000;9.000;910.874;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8918.774;0.000
7998.000;619.151;0.000;9.000;1038.639;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8802.366;0.000
7998.250;473.144;0.000;9.000;942.275;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8876.748;0.000
7998.500;586.317;3444.377;9.000;1016.970;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8811.059;0.000
7998.750;465.085;6684.944;9.000;936.956;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8871.043;0.000
7999.000;501.839;8580.370;9.000;966.359;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8841.366;0.000
7999.250;439.317;5828.945;9.000;930.770;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8837.016;0.000
7999.500;610.726;1732.379;9.000;1056.985;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8700.737;0.000
7999.750;4208.123;2038.093;9.000;3447.136;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6737.401;0.000
8000.000;861.298;0.000;7.000;1112.155;0.000;0.000;0.004;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;8587.565;0.000
8000.250;785.293;0.000;7.000;1069.323;0.000;0.000;0.004;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;8539.117;0.000
8000.500;727.866;0.000;7.000;1023.382;0.000;0.000;0.004;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;8520.432;0.000
8000.750;4082.861;0.000;9.000;3403.779;0.000;0.000;0.004;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;6543.772;0.000
8001.000;1286.444;0.000;9.000;1569.770;0.000;0.000;0.004;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7970.496;0.000
8001.250;1370.359;1895.426;7.000;1473.498;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7975.669;0.000
8001.500;1012.404;0.000;7.000;1223.824;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;8127.284;0.000
8001.750;1120.346;0.000;9.000;1423.949;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7916.583;0.000
8002.000;1209.303;0.000;9.000;1506.743;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7803.533;0.000
8002.250;4090.016;0.000;8.000;3336.087;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;6295.719;0.000
8002.500;1677.300;0.000;8.000;1754.632;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7540.495;0.000
8002.750;5346.148;1915.807;7.000;4123.269;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;5574.793;0.000
8003.000;2882.041;2975.615;7.000;2474.763;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;6872.768;0.000
8003.250;1451.296;0.000;5.000;1383.148;0.000;0.000;0.019;0.015;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;7580.169;0.000
