timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;heating;cooling
5306.000;405.910;0.000;13.000;1177.901;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5306.250;445.425;0.000;13.000;1203.980;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5306.500;408.174;0.000;13.000;1179.395;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5306.750;434.783;0.000;13.000;1196.957;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5307.000;508.510;0.000;13.000;1245.617;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5307.250;380.793;0.000;13.000;1161.323;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5307.500;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5307.750;445.425;0.000;13.000;1203.980;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5308.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5308.250;507.018;0.000;13.000;1244.632;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5308.500;420.400;0.000;13.000;1187.464;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5308.750;558.759;0.000;13.000;1278.781;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5309.000;445.425;0.000;13.000;1203.980;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5309.250;400.119;0.000;13.000;1174.078;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5309.500;448.800;0.000;13.000;1206.208;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5309.750;412.002;0.000;13.000;1181.921;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5310.000;1197.818;0.000;13.000;1700.560;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5310.250;437.119;0.000;13.000;1198.499;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5310.500;338.275;860.777;13.000;1133.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5310.750;742.981;903.110;13.000;1400.368;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5311.000;742.981;3118.553;13.000;1400.368;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5311.250;2495.465;7126.106;13.000;2557.007;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5311.500;2659.286;1185.332;13.000;2666.053;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5311.750;535.214;0.000;13.000;1266.889;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5312.000;478.888;860.777;10.000;1019.714;0.000;0.000;0.031;0.031;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5312.250;1475.617;0.000;11.000;1751.413;0.000;0.000;0.031;0.031;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5312.500;613.891;0.000;11.000;1182.674;0.000;0.000;0.081;0.031;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5312.750;1395.304;0.000;11.000;1697.020;0.000;0.000;0.081;0.031;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5313.000;625.583;0.000;9.000;1047.424;0.000;0.000;0.081;0.031;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5313.250;805.872;0.000;8.000;1096.415;0.000;0.000;0.153;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5313.500;1160.092;1580.443;8.000;1330.200;0.000;0.000;0.153;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5313.750;370.696;0.000;7.000;739.199;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5314.000;631.861;0.000;7.000;922.958;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5314.250;622.555;0.000;7.000;909.932;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5314.500;634.674;0.000;8.000;987.931;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5314.750;1582.484;0.000;8.000;1615.443;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5315.000;625.461;1495.777;7.000;913.106;0.000;0.000;0.402;0.031;False;0.000;True;0.072;False;0.000;True;0.249;False;0.000;True;0.000;True;0.000;True;0.000;False;0.050;False;0.000;0.000
5315.250;2556.338;0.000;5.000;2041.452;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5315.500;3491.380;0.000;4.000;2588.580;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5315.750;1381.719;0.000;3.000;1123.893;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5316.000;1418.970;1523.999;4.000;1218.478;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5316.250;1255.580;959.555;4.000;1112.028;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5316.500;434.474;2285.998;4.000;570.098;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5316.750;335.630;0.000;4.000;504.861;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5317.000;440.081;0.000;5.000;645.394;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5317.250;431.540;1100.666;7.000;778.371;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5317.500;449.043;0.000;5.000;649.923;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5317.750;471.546;0.000;5.000;664.405;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5318.000;707.969;3203.220;5.000;821.508;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5318.250;479.116;1481.666;3.000;532.423;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5318.500;2462.212;0.000;3.000;1838.607;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5318.750;4651.104;0.000;3.000;3283.275;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5319.000;826.804;0.000;3.000;766.500;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5319.250;1911.815;2173.109;4.000;1547.340;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5319.500;1555.882;0.000;4.000;1310.429;0.000;0.000;0.571;0.031;False;0.000;True;0.072;False;0.146;False;0.249;False;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5319.750;1586.795;0.000;8.000;1611.656;0.000;0.000;0.322;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;False;0.050;False;0.000;0.000
5320.000;3379.095;0.000;9.000;2866.569;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5320.250;2509.820;635.000;8.000;2220.065;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5320.500;1063.007;0.000;8.000;1263.705;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5320.750;1041.841;1368.777;9.000;1320.388;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5321.000;1475.677;0.000;10.000;1676.067;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5321.250;3086.995;1001.888;9.000;2667.948;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5321.500;1453.551;0.000;10.000;1659.343;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5321.750;2867.333;0.000;10.000;2592.440;0.000;0.000;0.271;0.031;False;0.000;True;0.072;False;0.146;False;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5322.000;1959.867;1058.333;11.000;2063.512;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5322.250;437.179;818.444;10.000;988.538;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5322.500;666.782;3654.775;10.000;1142.056;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5322.750;2570.900;1735.665;9.000;2328.774;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5323.000;5180.220;1919.110;9.000;4053.618;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5323.250;1638.076;0.000;8.000;1645.218;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5323.500;1448.793;2624.665;8.000;1522.868;0.000;0.000;0.126;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.023;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5323.750;2367.895;0.000;9.000;2221.814;0.000;0.000;0.102;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5324.000;2988.058;0.000;10.000;2723.448;0.000;0.000;0.102;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5324.250;2336.767;1622.777;10.000;2305.154;0.000;0.000;0.102;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5324.500;2886.704;0.000;10.000;2660.615;0.000;0.000;0.102;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5324.750;2774.809;2765.776;10.000;2586.576;0.000;0.000;0.102;0.031;False;0.000;True;0.072;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5325.000;2802.284;1058.333;13.000;2836.878;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5325.250;2008.559;2469.443;13.000;2332.802;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5325.500;3498.425;2398.887;13.000;3302.624;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5325.750;1324.504;0.000;13.000;1849.322;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5326.000;1969.869;0.000;13.000;2293.726;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5326.250;2792.668;0.000;13.000;2831.629;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5326.500;1579.953;0.000;13.000;2001.982;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5326.750;1939.814;663.222;13.000;2264.756;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5327.000;803.640;0.000;13.000;1488.126;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5327.250;952.210;0.000;13.000;1591.862;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5327.500;1271.646;0.000;13.000;1795.350;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5327.750;1033.426;0.000;13.000;1637.084;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5328.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5328.250;382.184;0.000;13.000;1172.758;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5328.500;480.166;0.000;13.000;1236.501;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5328.750;450.976;0.000;13.000;1216.034;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5329.000;1426.726;0.000;13.000;1860.145;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5329.250;1281.991;0.000;13.000;1756.114;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5329.500;1505.011;0.000;13.000;1903.307;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5329.750;1281.991;0.000;13.000;1756.114;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5330.000;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5330.250;307.066;706.268;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5330.500;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5330.750;495.632;0.000;13.000;1237.117;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5331.000;605.260;0.000;13.000;1309.471;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5331.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5331.500;373.582;0.000;13.000;1156.564;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5331.750;373.582;0.000;13.000;1156.564;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5332.000;447.315;0.000;13.000;1210.221;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5332.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5332.500;468.325;0.000;13.000;1219.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5332.750;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5333.000;506.662;0.000;13.000;1244.397;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5333.250;411.651;0.000;13.000;1181.690;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5333.500;526.404;1214.781;13.000;1257.426;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5333.750;468.325;0.000;13.000;1219.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5334.000;468.325;0.000;13.000;1219.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5334.250;307.066;0.000;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5334.500;448.952;2104.678;13.000;1211.531;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5334.750;495.632;3192.330;13.000;1237.117;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5335.000;373.582;3757.345;13.000;1156.564;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5335.250;307.066;3955.100;13.000;1112.664;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5335.500;425.502;1257.157;13.000;1190.831;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5335.750;504.941;1567.914;13.000;1243.261;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5336.000;504.941;0.000;4.000;613.261;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5336.250;649.166;0.000;5.000;778.449;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5336.500;2377.137;1101.778;6.000;1990.869;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5336.750;542.490;0.000;7.000;850.703;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5337.000;1732.664;1158.279;7.000;1636.282;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5337.250;931.781;0.000;7.000;1109.132;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5337.500;601.998;0.000;7.000;891.475;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5337.750;591.763;0.000;7.000;883.287;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5338.000;721.771;0.000;7.000;968.213;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5338.250;1320.156;1101.778;6.000;1291.542;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5338.500;2368.420;0.000;6.000;1983.397;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5338.750;1480.956;1398.410;6.000;1398.133;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5339.000;1811.211;1426.661;8.000;1755.639;0.000;0.000;0.269;0.074;False;0.000;True;0.025;False;0.000;True;0.170;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
