timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
5015.250;732.082;0.000;15.000;1541.782;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5015.500;527.752;0.000;15.000;1404.659;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5015.750;732.213;0.000;15.000;1538.924;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5016.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5016.250;2026.269;0.000;15.000;2396.399;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5016.500;441.274;0.000;15.000;1341.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5016.750;494.076;0.000;15.000;1376.090;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5017.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5017.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5017.500;401.521;0.000;15.000;1315.004;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5017.750;441.274;0.000;15.000;1341.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5018.000;535.767;0.000;15.000;1403.606;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5018.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5018.500;454.323;0.000;15.000;1349.853;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5018.750;691.057;0.000;15.000;1506.097;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5019.000;432.783;0.000;15.000;1335.637;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5019.250;535.767;0.000;15.000;1403.606;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5019.500;354.221;0.000;15.000;1283.786;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5019.750;541.377;0.000;15.000;1407.309;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5020.000;401.521;0.000;15.000;1315.004;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5020.250;484.856;0.000;15.000;1370.005;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5020.500;510.134;0.000;15.000;1386.688;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5020.750;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5021.000;441.274;0.000;15.000;1341.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5021.250;401.521;0.000;15.000;1315.004;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5021.500;454.323;0.000;15.000;1349.853;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5021.750;1229.440;0.000;15.000;1862.885;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5022.000;1327.902;0.000;15.000;1929.326;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5022.250;498.391;0.000;15.000;1384.113;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5022.500;534.663;5094.899;15.000;1414.320;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5022.750;519.680;2891.320;15.000;1403.704;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5023.000;392.505;6456.346;15.000;1314.413;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5023.250;564.070;2807.107;15.000;1425.464;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5023.500;307.931;814.061;15.000;1254.146;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5023.750;474.242;0.000;15.000;1363.911;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5024.000;404.080;1656.193;5.000;617.605;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5024.250;756.527;0.000;2.000;639.308;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5024.500;2108.085;0.000;4.000;1671.336;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5024.750;2355.270;0.000;4.000;1834.478;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5025.000;458.780;1221.091;5.000;653.921;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5025.250;910.435;0.000;5.000;956.598;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5025.500;835.999;968.452;3.000;765.137;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5025.750;474.866;0.000;2.000;456.790;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5026.000;1828.583;0.000;2.000;1350.243;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5026.250;2066.127;898.274;2.000;1505.896;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5026.500;2154.349;0.000;2.000;1564.123;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5026.750;1843.896;0.000;2.000;1361.476;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5027.000;411.307;0.000;1.000;341.463;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5027.250;654.854;0.000;2.000;575.842;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5027.500;676.330;0.000;2.000;590.016;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5027.750;511.570;0.000;2.000;481.274;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5028.000;577.190;0.000;5.000;734.583;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5028.250;635.606;898.274;4.000;708.082;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5028.500;1776.695;1768.477;4.000;1461.201;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5028.750;617.133;2863.249;5.000;760.686;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5029.000;669.936;0.000;5.000;795.536;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5029.250;709.119;0.000;5.000;822.992;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5029.500;740.292;0.000;5.000;842.768;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5029.750;546.859;0.000;4.000;648.481;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5030.000;838.266;0.000;5.000;910.810;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5030.250;1037.309;0.000;5.000;1038.800;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5030.500;680.180;856.168;4.000;734.549;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5030.750;1473.666;1403.553;3.000;1188.250;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5031.000;1610.987;0.000;4.000;1348.881;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5031.250;501.989;0.000;4.000;619.125;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5031.500;715.309;0.000;4.000;756.538;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5031.750;1913.744;0.000;5.000;1619.771;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5032.000;1876.727;0.000;5.000;1595.049;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5032.250;2162.731;1347.411;7.000;1927.189;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5032.500;5506.086;0.000;7.000;4134.986;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5032.750;5454.770;0.000;7.000;4106.891;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5033.000;1046.266;1796.548;7.000;1198.733;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5033.250;547.940;0.000;9.000;1007.004;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5033.500;712.492;0.000;9.000;1111.674;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5033.750;4208.002;0.000;9.000;3419.508;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5034.000;3925.016;1094.772;9.000;3226.309;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5034.250;2012.999;2554.467;10.000;2035.268;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5034.500;1835.358;5684.391;10.000;1914.929;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5034.750;3755.965;2666.752;11.000;3252.529;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5035.000;1997.648;1838.655;11.000;2095.419;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5035.250;765.031;0.000;12.000;1367.115;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5035.500;1552.643;1235.127;11.000;1837.631;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5035.750;1805.995;1122.843;10.000;1956.220;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5036.000;1165.091;2357.970;9.000;1459.507;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5036.250;1105.084;1150.914;10.000;1476.686;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5036.500;4485.019;0.000;10.000;3734.013;0.000;0.000;0.053;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.013;False;0.000;True;0.000;True;0.001;False;0.000;True;0.000;0.000
5036.750;3318.177;3017.640;11.000;3019.134;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.013;False;0.026;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5037.000;3775.606;0.000;15.000;3627.688;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5037.250;3540.962;2119.366;15.000;3493.359;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5037.500;3798.250;771.954;15.000;3642.851;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5037.750;4102.032;1571.980;15.000;3842.386;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5038.000;2686.650;0.000;15.000;2880.931;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5038.250;4523.499;0.000;15.000;4099.855;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5038.500;3265.585;0.000;15.000;3261.641;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5038.750;1172.720;0.000;15.000;1873.972;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5039.000;1081.021;0.000;15.000;1813.140;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5039.250;3407.602;0.000;15.000;3341.948;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5039.500;7104.597;0.000;15.000;5778.545;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5039.750;2367.212;0.000;15.000;2658.367;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5040.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5040.250;445.747;0.000;15.000;1354.319;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5040.500;459.047;0.000;15.000;1360.975;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
