timestep;MFH_A_0;MFH_A_1;MFH_A_2;MFH_B_0;MFH_B_1;MFH_B_2;MFH_C_0;MFH_C_1;MFH_C_2;MFH_D_0;MFH_D_1;MFH_D_2;MFH_E_0;MFH_E_1;MFH_E_2;MFH_F_0;MFH_F_1;MFH_F_2;MFH_G_0;MFH_G_1;MFH_G_2;MFH_H_0;MFH_H_1;MFH_H_2;MFH_I_0;MFH_I_1;MFH_I_2;MFH_J_0;MFH_J_1;MFH_J_2
4598.25;18651.65;18651.65;18651.65;14644.42;14644.42;14644.42;21888.18;21888.18;21888.18;24965.61;24965.61;24965.61;13793.73;13793.73;13793.73;20536.14;20536.14;20536.14;16874.26;16874.26;16874.26;14247.96;14247.96;14247.96;15100.88;15100.88;15100.88;11933.23;11933.23;11933.23
4598.5;18563.3;18563.3;18563.3;14575.05;14575.05;14575.05;21784.5;21784.5;21784.5;24847.35;24847.35;24847.35;13728.39;13728.39;13728.39;20438.87;20438.87;20438.87;16794.33;16794.33;16794.33;14180.47;14180.47;14180.47;15029.35;15029.35;15029.35;11876.71;11876.71;11876.71
4598.75;18493.08;18493.08;18493.08;14519.92;14519.92;14519.92;21702.1;21702.1;21702.1;24753.36;24753.36;24753.36;13676.46;13676.46;13676.46;20361.56;20361.56;20361.56;16730.8;16730.8;16730.8;14126.83;14126.83;14126.83;14972.5;14972.5;14972.5;11831.78;11831.78;11831.78
4599.0;18415.41;18415.41;18415.41;14458.94;14458.94;14458.94;21610.96;21610.96;21610.96;24649.4;24649.4;24649.4;13619.02;13619.02;13619.02;20276.04;20276.04;20276.04;16660.54;16660.54;16660.54;14067.5;14067.5;14067.5;14909.61;14909.61;14909.61;11782.09;11782.09;11782.09
4599.25;17808.15;17808.15;17808.15;13982.14;13982.14;13982.14;20898.32;20898.32;20898.32;23836.57;23836.57;23836.57;13169.93;13169.93;13169.93;19607.42;19607.42;19607.42;16111.14;16111.14;16111.14;13603.62;13603.62;13603.62;14417.96;14417.96;14417.96;11393.57;11393.57;11393.57
4599.5;17197.02;17197.02;17197.02;13502.31;13502.31;13502.31;20181.14;20181.14;20181.14;23018.56;23018.56;23018.56;12717.97;12717.97;12717.97;18934.55;18934.55;18934.55;15558.25;15558.25;15558.25;13136.78;13136.78;13136.78;13923.17;13923.17;13923.17;11002.57;11002.57;11002.57
4599.75;16581.69;16581.69;16581.69;13019.18;13019.18;13019.18;19459.03;19459.03;19459.03;22194.92;22194.92;22194.92;12262.9;12262.9;12262.9;18257.04;18257.04;18257.04;15001.56;15001.56;15001.56;12666.73;12666.73;12666.73;13424.98;13424.98;13424.98;10608.88;10608.88;10608.88
4600.0;15961.79;15961.79;15961.79;12532.47;12532.47;12532.47;18731.56;18731.56;18731.56;21365.17;21365.17;21365.17;11804.46;11804.46;11804.46;17574.51;17574.51;17574.51;14440.73;14440.73;14440.73;12193.18;12193.18;12193.18;12923.09;12923.09;12923.09;10212.27;10212.27;10212.27
4600.25;14898.34;14898.34;14898.34;11697.49;11697.49;11697.49;17483.58;17483.58;17483.58;19941.72;19941.72;19941.72;11017.99;11017.99;11017.99;16403.61;16403.61;16403.61;13478.62;13478.62;13478.62;11380.82;11380.82;11380.82;12062.1;12062.1;12062.1;9531.88;9531.88;9531.88
4600.5;13835.78;13835.78;13835.78;10863.23;10863.23;10863.23;16236.65;16236.65;16236.65;18519.48;18519.48;18519.48;10232.18;10232.18;10232.18;15233.7;15233.7;15233.7;12517.32;12517.32;12517.32;10569.13;10569.13;10569.13;11201.83;11201.83;11201.83;8852.07;8852.07;8852.07
4600.75;12673.3;12673.3;12673.3;9950.5;9950.5;9950.5;14872.44;14872.44;14872.44;16963.47;16963.47;16963.47;9372.47;9372.47;9372.47;13953.77;13953.77;13953.77;11465.62;11465.62;11465.62;9681.12;9681.12;9681.12;10260.65;10260.65;10260.65;8108.32;8108.32;8108.32
4601.0;11576.86;11576.86;11576.86;9089.62;9089.62;9089.62;13585.74;13585.74;13585.74;15495.86;15495.86;15495.86;8561.6;8561.6;8561.6;12746.54;12746.54;12746.54;10473.65;10473.65;10473.65;8843.54;8843.54;8843.54;9372.94;9372.94;9372.94;7406.82;7406.82;7406.82
4601.25;10868.82;10868.82;10868.82;8533.7;8533.7;8533.7;12754.84;12754.84;12754.84;14548.14;14548.14;14548.14;8037.98;8037.98;8037.98;11966.97;11966.97;11966.97;9833.09;9833.09;9833.09;8302.68;8302.68;8302.68;8799.69;8799.69;8799.69;6953.82;6953.82;6953.82
4601.5;10155.48;10155.48;10155.48;7973.62;7973.62;7973.62;11917.72;11917.72;11917.72;13593.32;13593.32;13593.32;7510.44;7510.44;7510.44;11181.56;11181.56;11181.56;9187.73;9187.73;9187.73;7757.76;7757.76;7757.76;8222.16;8222.16;8222.16;6497.43;6497.43;6497.43
4601.75;9436.79;9436.79;9436.79;7409.34;7409.34;7409.34;11074.32;11074.32;11074.32;12631.34;12631.34;12631.34;6978.93;6978.93;6978.93;10390.26;10390.26;10390.26;8537.53;8537.53;8537.53;7208.75;7208.75;7208.75;7640.28;7640.28;7640.28;6037.61;6037.61;6037.61
4602.0;8712.66;8712.66;8712.66;6840.78;6840.78;6840.78;10224.53;10224.53;10224.53;11662.07;11662.07;11662.07;6443.4;6443.4;6443.4;9592.96;9592.96;9592.96;7882.4;7882.4;7882.4;6655.59;6655.59;6655.59;7054.01;7054.01;7054.01;5574.32;5574.32;5574.32
4602.25;7573.77;7573.77;7573.77;5946.58;5946.58;5946.58;8888.02;8888.02;8888.02;10137.65;10137.65;10137.65;5601.15;5601.15;5601.15;8339.0;8339.0;8339.0;6852.04;6852.04;6852.04;5785.59;5785.59;5785.59;6131.93;6131.93;6131.93;4845.66;4845.66;4845.66
4602.5;6427.41;6427.41;6427.41;5046.51;5046.51;5046.51;7542.73;7542.73;7542.73;8603.22;8603.22;8603.22;4753.36;4753.36;4753.36;7076.81;7076.81;7076.81;5814.92;5814.92;5814.92;4909.89;4909.89;4909.89;5203.8;5203.8;5203.8;4112.22;4112.22;4112.22
4602.75;5274.12;5274.12;5274.12;4141.0;4141.0;4141.0;6189.32;6189.32;6189.32;7059.52;7059.52;7059.52;3900.45;3900.45;3900.45;5807.0;5807.0;5807.0;4771.53;4771.53;4771.53;4028.9;4028.9;4028.9;4270.07;4270.07;4270.07;3374.36;3374.36;3374.36
4603.0;4052.03;4052.03;4052.03;3181.47;3181.47;3181.47;4755.16;4755.16;4755.16;5423.73;5423.73;5423.73;2996.66;2996.66;2996.66;4461.44;4461.44;4461.44;3665.9;3665.9;3665.9;3095.34;3095.34;3095.34;3280.64;3280.64;3280.64;2592.47;2592.47;2592.47
4603.25;3484.74;3484.74;3484.74;2736.06;2736.06;2736.06;4089.44;4089.44;4089.44;4664.4;4664.4;4664.4;2577.13;2577.13;2577.13;3836.83;3836.83;3836.83;3152.67;3152.67;3152.67;2661.99;2661.99;2661.99;2821.34;2821.34;2821.34;2229.52;2229.52;2229.52
4603.5;3081.15;3081.15;3081.15;2419.18;2419.18;2419.18;3615.8;3615.8;3615.8;4124.18;4124.18;4124.18;2278.65;2278.65;2278.65;3392.45;3392.45;3392.45;2787.53;2787.53;2787.53;2353.68;2353.68;2353.68;2494.58;2494.58;2494.58;1971.3;1971.3;1971.3
4603.75;2622.76;2622.76;2622.76;2059.27;2059.27;2059.27;3077.87;3077.87;3077.87;3510.62;3510.62;3510.62;1939.65;1939.65;1939.65;2887.75;2887.75;2887.75;2372.83;2372.83;2372.83;2003.52;2003.52;2003.52;2123.46;2123.46;2123.46;1678.03;1678.03;1678.03
4604.0;2064.01;2064.01;2064.01;1620.57;1620.57;1620.57;2422.17;2422.17;2422.17;2762.72;2762.72;2762.72;1526.43;1526.43;1526.43;2272.55;2272.55;2272.55;1867.32;1867.32;1867.32;1576.69;1576.69;1576.69;1671.08;1671.08;1671.08;1320.54;1320.54;1320.54
4604.25;1773.86;1773.86;1773.86;1392.76;1392.76;1392.76;2081.67;2081.67;2081.67;2374.35;2374.35;2374.35;1311.85;1311.85;1311.85;1953.09;1953.09;1953.09;1604.83;1604.83;1604.83;1355.05;1355.05;1355.05;1436.17;1436.17;1436.17;1134.91;1134.91;1134.91
4604.5;1207.98;1207.98;1207.98;948.45;948.45;948.45;1417.59;1417.59;1417.59;1616.9;1616.9;1616.9;893.35;893.35;893.35;1330.03;1330.03;1330.03;1092.87;1092.87;1092.87;922.77;922.77;922.77;978.01;978.01;978.01;772.86;772.86;772.86
4604.75;648.98;648.98;648.98;509.55;509.55;509.55;761.6;761.6;761.6;868.67;868.67;868.67;479.95;479.95;479.95;714.55;714.55;714.55;587.14;587.14;587.14;495.76;495.76;495.76;525.43;525.43;525.43;415.21;415.21;415.21
4605.0;76.78;76.78;76.78;60.28;60.28;60.28;90.1;90.1;90.1;102.77;102.77;102.77;56.78;56.78;56.78;84.53;84.53;84.53;69.46;69.46;69.46;58.65;58.65;58.65;62.16;62.16;62.16;49.12;49.12;49.12
4605.25;57.55;57.55;57.55;45.18;45.18;45.18;67.53;67.53;67.53;77.03;77.03;77.03;42.56;42.56;42.56;63.36;63.36;63.36;52.06;52.06;52.06;43.96;43.96;43.96;46.59;46.59;46.59;36.82;36.82;36.82
4605.5;38.34;38.34;38.34;30.1;30.1;30.1;44.99;44.99;44.99;51.32;51.32;51.32;28.35;28.35;28.35;42.21;42.21;42.21;34.68;34.68;34.68;29.29;29.29;29.29;31.04;31.04;31.04;24.53;24.53;24.53
4605.75;19.16;19.16;19.16;15.04;15.04;15.04;22.48;22.48;22.48;25.64;25.64;25.64;14.17;14.17;14.17;21.09;21.09;21.09;17.33;17.33;17.33;14.63;14.63;14.63;15.51;15.51;15.51;12.26;12.26;12.26
4606.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4606.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4606.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4606.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4607.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4607.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4607.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4607.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4608.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4608.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4608.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4608.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4609.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4609.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4609.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4609.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4610.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4610.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4610.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4610.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4611.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4611.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4611.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4611.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4612.25;26.26;26.26;26.26;20.61;20.61;20.61;30.81;30.81;30.81;35.14;35.14;35.14;19.42;19.42;19.42;28.91;28.91;28.91;23.75;23.75;23.75;20.06;20.06;20.06;21.26;21.26;21.26;16.8;16.8;16.8
4612.5;52.6;52.6;52.6;41.3;41.3;41.3;61.72;61.72;61.72;70.4;70.4;70.4;38.9;38.9;38.9;57.91;57.91;57.91;47.58;47.58;47.58;40.18;40.18;40.18;42.58;42.58;42.58;33.65;33.65;33.65
4612.75;78.93;78.93;78.93;61.97;61.97;61.97;92.63;92.63;92.63;105.65;105.65;105.65;58.37;58.37;58.37;86.9;86.9;86.9;71.41;71.41;71.41;60.29;60.29;60.29;63.9;63.9;63.9;50.5;50.5;50.5
4613.0;105.27;105.27;105.27;82.65;82.65;82.65;123.54;123.54;123.54;140.9;140.9;140.9;77.85;77.85;77.85;115.9;115.9;115.9;95.24;95.24;95.24;80.41;80.41;80.41;85.23;85.23;85.23;67.35;67.35;67.35
4613.25;223.95;223.95;223.95;175.83;175.83;175.83;262.81;262.81;262.81;299.76;299.76;299.76;165.62;165.62;165.62;246.58;246.58;246.58;202.61;202.61;202.61;171.07;171.07;171.07;181.31;181.31;181.31;143.28;143.28;143.28
4613.5;342.72;342.72;342.72;269.09;269.09;269.09;402.19;402.19;402.19;458.74;458.74;458.74;253.46;253.46;253.46;377.35;377.35;377.35;310.06;310.06;310.06;261.81;261.81;261.81;277.48;277.48;277.48;219.27;219.27;219.27
4613.75;461.55;461.55;461.55;362.39;362.39;362.39;541.64;541.64;541.64;617.79;617.79;617.79;341.34;341.34;341.34;508.18;508.18;508.18;417.57;417.57;417.57;352.58;352.58;352.58;373.68;373.68;373.68;295.3;295.3;295.3
4614.0;580.42;580.42;580.42;455.72;455.72;455.72;681.14;681.14;681.14;776.9;776.9;776.9;429.25;429.25;429.25;639.06;639.06;639.06;525.11;525.11;525.11;443.38;443.38;443.38;469.92;469.92;469.92;371.35;371.35;371.35
4614.25;1382.07;1382.07;1382.07;1085.14;1085.14;1085.14;1621.89;1621.89;1621.89;1849.93;1849.93;1849.93;1022.1;1022.1;1022.1;1521.71;1521.71;1521.71;1250.37;1250.37;1250.37;1055.76;1055.76;1055.76;1118.96;1118.96;1118.96;884.24;884.24;884.24
4614.5;2212.94;2212.94;2212.94;1737.5;1737.5;1737.5;2596.94;2596.94;2596.94;2962.07;2962.07;2962.07;1636.57;1636.57;1636.57;2436.53;2436.53;2436.53;2002.06;2002.06;2002.06;1690.46;1690.46;1690.46;1791.66;1791.66;1791.66;1415.83;1415.83;1415.83
4614.75;3001.02;3001.02;3001.02;2356.27;2356.27;2356.27;3521.78;3521.78;3521.78;4016.93;4016.93;4016.93;2219.39;2219.39;2219.39;3304.24;3304.24;3304.24;2715.05;2715.05;2715.05;2292.48;2292.48;2292.48;2429.71;2429.71;2429.71;1920.04;1920.04;1920.04
4615.0;3782.75;3782.75;3782.75;2970.04;2970.04;2970.04;4439.15;4439.15;4439.15;5063.28;5063.28;5063.28;2797.51;2797.51;2797.51;4164.94;4164.94;4164.94;3422.27;3422.27;3422.27;2889.63;2889.63;2889.63;3062.61;3062.61;3062.61;2420.18;2420.18;2420.18
4615.25;5190.87;5190.87;5190.87;4075.63;4075.63;4075.63;6091.62;6091.62;6091.62;6948.08;6948.08;6948.08;3838.88;3838.88;3838.88;5715.33;5715.33;5715.33;4696.21;4696.21;4696.21;3965.3;3965.3;3965.3;4202.67;4202.67;4202.67;3321.09;3321.09;3321.09
4615.5;6618.28;6618.28;6618.28;5196.37;5196.37;5196.37;7766.73;7766.73;7766.73;8858.71;8858.71;8858.71;4894.52;4894.52;4894.52;7286.97;7286.97;7286.97;5987.6;5987.6;5987.6;5055.7;5055.7;5055.7;5358.34;5358.34;5358.34;4234.35;4234.35;4234.35
4615.75;7936.05;7936.05;7936.05;6231.03;6231.03;6231.03;9313.16;9313.16;9313.16;10622.57;10622.57;10622.57;5869.07;5869.07;5869.07;8737.88;8737.88;8737.88;7179.8;7179.8;7179.8;6062.34;6062.34;6062.34;6425.24;6425.24;6425.24;5077.45;5077.45;5077.45
4616.0;9324.97;9324.97;9324.97;7321.54;7321.54;7321.54;10943.09;10943.09;10943.09;12481.66;12481.66;12481.66;6896.24;6896.24;6896.24;10267.14;10267.14;10267.14;8436.36;8436.36;8436.36;7123.33;7123.33;7123.33;7549.75;7549.75;7549.75;5966.07;5966.07;5966.07
4616.25;9867.49;9867.49;9867.49;7747.5;7747.5;7747.5;11579.75;11579.75;11579.75;13207.84;13207.84;13207.84;7297.45;7297.45;7297.45;10864.47;10864.47;10864.47;8927.18;8927.18;8927.18;7537.76;7537.76;7537.76;7988.99;7988.99;7988.99;6313.17;6313.17;6313.17
4616.5;10490.41;10490.41;10490.41;8236.59;8236.59;8236.59;12310.76;12310.76;12310.76;14041.63;14041.63;14041.63;7758.13;7758.13;7758.13;11550.32;11550.32;11550.32;9490.74;9490.74;9490.74;8013.61;8013.61;8013.61;8493.32;8493.32;8493.32;6711.71;6711.71;6711.71
4616.75;11106.73;11106.73;11106.73;8720.49;8720.49;8720.49;13034.03;13034.03;13034.03;14866.58;14866.58;14866.58;8213.92;8213.92;8213.92;12228.91;12228.91;12228.91;10048.33;10048.33;10048.33;8484.41;8484.41;8484.41;8992.31;8992.31;8992.31;7106.03;7106.03;7106.03
4617.0;11716.73;11716.73;11716.73;9199.44;9199.44;9199.44;13749.88;13749.88;13749.88;15683.08;15683.08;15683.08;8665.05;8665.05;8665.05;12900.55;12900.55;12900.55;10600.2;10600.2;10600.2;8950.39;8950.39;8950.39;9486.18;9486.18;9486.18;7496.31;7496.31;7496.31
4617.25;12001.94;12001.94;12001.94;9423.37;9423.37;9423.37;14084.58;14084.58;14084.58;16064.83;16064.83;16064.83;8875.97;8875.97;8875.97;13214.57;13214.57;13214.57;10858.23;10858.23;10858.23;9168.26;9168.26;9168.26;9717.09;9717.09;9717.09;7678.78;7678.78;7678.78
4617.5;12282.02;12282.02;12282.02;9643.28;9643.28;9643.28;14413.27;14413.27;14413.27;16439.74;16439.74;16439.74;9083.11;9083.11;9083.11;13522.96;13522.96;13522.96;11111.62;11111.62;11111.62;9382.22;9382.22;9382.22;9943.86;9943.86;9943.86;7857.98;7857.98;7857.98
4617.75;12557.18;12557.18;12557.18;9859.33;9859.33;9859.33;14736.17;14736.17;14736.17;16808.04;16808.04;16808.04;9286.6;9286.6;9286.6;13825.92;13825.92;13825.92;11360.56;11360.56;11360.56;9592.41;9592.41;9592.41;10166.63;10166.63;10166.63;8034.02;8034.02;8034.02
4618.0;12715.31;12715.31;12715.31;9983.48;9983.48;9983.48;14921.74;14921.74;14921.74;17019.7;17019.7;17019.7;9403.54;9403.54;9403.54;14000.02;14000.02;14000.02;11503.62;11503.62;11503.62;9713.2;9713.2;9713.2;10294.66;10294.66;10294.66;8135.19;8135.19;8135.19
4618.25;12587.26;12587.26;12587.26;9882.94;9882.94;9882.94;14771.47;14771.47;14771.47;16848.3;16848.3;16848.3;9308.84;9308.84;9308.84;13859.03;13859.03;13859.03;11387.77;11387.77;11387.77;9615.39;9615.39;9615.39;10190.99;10190.99;10190.99;8053.27;8053.27;8053.27
4618.5;12458.09;12458.09;12458.09;9781.52;9781.52;9781.52;14619.89;14619.89;14619.89;16675.41;16675.41;16675.41;9213.32;9213.32;9213.32;13716.81;13716.81;13716.81;11270.91;11270.91;11270.91;9516.72;9516.72;9516.72;10086.41;10086.41;10086.41;7970.62;7970.62;7970.62
4618.75;12327.7;12327.7;12327.7;9679.15;9679.15;9679.15;14466.88;14466.88;14466.88;16500.88;16500.88;16500.88;9116.89;9116.89;9116.89;13573.25;13573.25;13573.25;11152.95;11152.95;11152.95;9417.11;9417.11;9417.11;9980.84;9980.84;9980.84;7887.2;7887.2;7887.2
4619.0;12105.2;12105.2;12105.2;9504.45;9504.45;9504.45;14205.76;14205.76;14205.76;16203.05;16203.05;16203.05;8952.34;8952.34;8952.34;13328.27;13328.27;13328.27;10951.65;10951.65;10951.65;9247.14;9247.14;9247.14;9800.7;9800.7;9800.7;7744.85;7744.85;7744.85
4619.25;12235.32;12235.32;12235.32;9606.61;9606.61;9606.61;14358.46;14358.46;14358.46;16377.22;16377.22;16377.22;9048.57;9048.57;9048.57;13471.54;13471.54;13471.54;11069.37;11069.37;11069.37;9346.54;9346.54;9346.54;9906.05;9906.05;9906.05;7828.1;7828.1;7828.1
4619.5;12364.9;12364.9;12364.9;9708.36;9708.36;9708.36;14510.53;14510.53;14510.53;16550.67;16550.67;16550.67;9144.4;9144.4;9144.4;13614.21;13614.21;13614.21;11186.61;11186.61;11186.61;9445.53;9445.53;9445.53;10010.96;10010.96;10010.96;7911.0;7911.0;7911.0
4619.75;12493.98;12493.98;12493.98;9809.71;9809.71;9809.71;14662.01;14662.01;14662.01;16723.45;16723.45;16723.45;9239.86;9239.86;9239.86;13756.33;13756.33;13756.33;11303.39;11303.39;11303.39;9544.14;9544.14;9544.14;10115.47;10115.47;10115.47;7993.59;7993.59;7993.59
4620.0;12622.59;12622.59;12622.59;9910.68;9910.68;9910.68;14812.93;14812.93;14812.93;16895.59;16895.59;16895.59;9334.97;9334.97;9334.97;13897.93;13897.93;13897.93;11419.74;11419.74;11419.74;9642.38;9642.38;9642.38;10219.59;10219.59;10219.59;8075.87;8075.87;8075.87
4620.25;12844.47;12844.47;12844.47;10084.89;10084.89;10084.89;15073.31;15073.31;15073.31;17192.58;17192.58;17192.58;9499.06;9499.06;9499.06;14142.23;14142.23;14142.23;11620.47;11620.47;11620.47;9811.87;9811.87;9811.87;10399.23;10399.23;10399.23;8217.83;8217.83;8217.83
4620.5;13065.67;13065.67;13065.67;10258.56;10258.56;10258.56;15332.89;15332.89;15332.89;17488.66;17488.66;17488.66;9662.65;9662.65;9662.65;14385.78;14385.78;14385.78;11820.59;11820.59;11820.59;9980.84;9980.84;9980.84;10578.32;10578.32;10578.32;8359.35;8359.35;8359.35
4620.75;13366.7;13366.7;13366.7;10494.92;10494.92;10494.92;15686.16;15686.16;15686.16;17891.6;17891.6;17891.6;9885.27;9885.27;9885.27;14717.23;14717.23;14717.23;12092.94;12092.94;12092.94;10210.8;10210.8;10210.8;10822.04;10822.04;10822.04;8551.95;8551.95;8551.95
4621.0;13586.82;13586.82;13586.82;10667.75;10667.75;10667.75;15944.48;15944.48;15944.48;18186.23;18186.23;18186.23;10048.06;10048.06;10048.06;14959.59;14959.59;14959.59;12292.08;12292.08;12292.08;10378.95;10378.95;10378.95;11000.26;11000.26;11000.26;8692.78;8692.78;8692.78
4621.25;13904.56;13904.56;13904.56;10917.23;10917.23;10917.23;16317.36;16317.36;16317.36;18611.54;18611.54;18611.54;10283.05;10283.05;10283.05;15309.43;15309.43;15309.43;12579.55;12579.55;12579.55;10621.68;10621.68;10621.68;11257.51;11257.51;11257.51;8896.07;8896.07;8896.07
4621.5;14221.29;14221.29;14221.29;11165.91;11165.91;11165.91;16689.05;16689.05;16689.05;19035.48;19035.48;19035.48;10517.28;10517.28;10517.28;15658.16;15658.16;15658.16;12866.09;12866.09;12866.09;10863.62;10863.62;10863.62;11513.94;11513.94;11513.94;9098.71;9098.71;9098.71
4621.75;14537.11;14537.11;14537.11;11413.88;11413.88;11413.88;17059.67;17059.67;17059.67;19458.22;19458.22;19458.22;10750.85;10750.85;10750.85;16005.89;16005.89;16005.89;13151.82;13151.82;13151.82;11104.88;11104.88;11104.88;11769.64;11769.64;11769.64;9300.77;9300.77;9300.77
4622.0;14954.91;14954.91;14954.91;11741.91;11741.91;11741.91;17549.97;17549.97;17549.97;20017.45;20017.45;20017.45;11059.83;11059.83;11059.83;16465.9;16465.9;16465.9;13529.8;13529.8;13529.8;11424.03;11424.03;11424.03;12107.9;12107.9;12107.9;9568.08;9568.08;9568.08
